PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,churn
-2244.6936534757706,-4.035786293940879,-14.491525987782,2.455750062421419,1.1672779475460608,-0.3337829747451944,0.0634506771787322,0.2929713365215817,0.4160197700443472,-0.9057716116958482,0.0253775396396361,0.0567331139868131,-0.2993725537701795,0.3045905923197149,-0.1023618640877288,-0.7385455036125351,9.046703665310529e-18,-1.3330146837645297e-18,-1.1406772245991738e-19,1
-576.1606719587564,-49.21720093133819,21.24979628508249,-0.105138317353172,-0.5333144410690057,-0.5215044514294123,-0.2730914279833226,0.0090288253579315,0.4853892049147966,-0.1983502177667385,0.5091488444533832,-0.3703836749344447,-0.0928364234499963,-0.1268955868191966,-0.1024850700505188,-0.0175057749717036,-1.2685349036691425e-18,-7.531850738666725e-18,-2.6598564502910103e-20,0
630.8019809954374,12.96301293542003,2.9877903737051623,-0.4978046788477173,1.0376130896900533,-0.7477691218076978,-0.3820970457367332,-0.2941841533398702,0.5058101405218933,0.3269269555316969,0.7790654214964507,-0.254760557163182,-0.4487502265600603,-0.0534114456708122,-0.4519865481931061,0.6253149911996722,-7.28881103970281e-18,-3.837003472322333e-18,2.089088009317273e-19,0
-2052.19003658645,30.709723869172155,2.898999315425605,-0.0066961433018112,0.5317426825681325,-0.2202130150599443,-0.1447904205727531,0.0233165361632423,-0.5316009547414307,-0.2289861898554165,-0.0162282015778818,-0.7400887401529593,0.0329807788489487,-0.3488564753168378,-0.3112493479559037,-0.0817733338365915,-1.2111235742546677e-17,-2.5630644631226524e-19,-6.563603369965678e-19,1
-1557.4584951921152,39.56472713967221,7.893821365272794,-0.298016449364313,-0.1042453777717274,-0.3839808112519908,-0.4803579790350829,0.2121764008790466,-0.5349309652154873,-0.3567798374211474,0.0664754091154649,-0.088729065547081,-0.3982197707969009,-0.8973776443977891,0.2190812744635681,-0.7338208171270616,-2.005629653308722e-17,-3.4363496865297807e-18,-6.348862221746529e-19,0
-223.4407716049316,7.842222308270574,2.365184640635045,0.610627514333695,-0.1646173435799688,0.0256867352182283,1.3015286921304323,0.9698268515576066,0.5133613509416205,-0.1289073657521544,0.8198068798926161,0.1348026493399582,0.5002027937681663,0.3645485520403589,-0.1650010000910906,-0.7055258860609108,1.1143571522231164e-18,-1.4400147559801178e-18,-8.440919614014564e-19,0
-2210.5424175517724,-5.094511082326629,-14.289369428261734,0.4889059271105964,1.4882529029502705,-0.175756039540627,0.129514063882373,0.2990291340278469,-0.609975801808595,-0.8582994908194924,0.0325488357732755,0.0582662484966469,-0.2780557295679733,0.3013691599320877,-0.1000413492612564,-0.7377751775134082,-5.1564997880531625e-18,2.290798343743489e-18,-1.1018523463814473e-19,1
1631.9549618049368,-7.178378514305568,3.12507261016101,0.3344331186420731,0.8069009484599415,-0.6852592290734323,1.5571846134463383,-1.025018126419792,-0.4735099312420904,0.7752773887253082,-0.5881200611078493,-0.3219435083302753,0.0902185282115747,0.2148043849728472,0.5787707711570584,0.1192023623140691,6.713985779997006e-18,5.121029058099183e-18,1.6554256720487786e-18,0
-2254.729371646775,-12.909631531871897,-18.81758722850044,0.6584606503488729,1.958167440087316,-0.0537749415605729,0.3234182826794211,0.2698841073801783,0.3882043112894906,-0.7300989868842117,-0.1110510381515237,-0.3229572230248865,-0.054683017875328,0.0267164580800249,-0.2431202671952385,-0.0487357321036189,1.7715696746607932e-17,1.1100531829513177e-18,8.989184401090036e-20,1
-1753.5330603484852,27.21606111460081,2.6445330204796904,-0.1157670239366136,0.3008344939668825,-0.3696783643850914,-0.3170314145576344,0.0279633572759204,-0.4833321494416836,0.4111260744348692,-0.4311452828493328,-0.0600887884746816,0.9215930144703024,-0.1758221372918504,-0.3227618166273175,-0.0426129841181101,-1.1535722677258122e-17,-5.740817471395568e-19,-9.64150391487372e-19,0
-2199.8516989648224,-19.214923718508043,-19.078647768411763,2.095395853091776,-1.2095776874388342,-0.6387766584139664,-0.2007444045377904,-0.6969051336107427,-0.5005029946441604,-0.2663711578922823,-0.4772966489238845,0.2454101845806965,0.0492667406655513,-0.1399699212875174,-0.0525322825838907,-0.0223407262694819,9.573915441776781e-21,5.907037180582457e-20,3.0230337640569304e-19,0
-75.5086755613381,11.892423717931637,2.857951887718399,0.6929477491584718,1.134615138576339,-0.6255835907624667,-0.1605393922485656,-0.4368047984294429,-0.5270960886944546,0.0025761760369495,-0.0440103025374092,-0.6164715473304244,-0.0323241233409488,-0.3594474831969176,-0.3453304354321472,-0.0873736259024164,-8.30033349518586e-18,-3.213251729085694e-18,-8.209512388037382e-21,0
-2054.2957768827,30.087250831843143,2.637616963826985,0.9839409782323346,0.3884822100650263,-0.3009016978696665,-0.1704117743761366,0.0007815192147514,-0.5181191595563754,-0.2192128871739794,-0.0113914947055111,-0.735431310647011,0.0236470332420173,-0.33989903183007,-0.3148667224365067,-0.0806901191250369,-1.0459872355332935e-17,-2.116149417722166e-18,-6.227031870488773e-19,1
-2254.2252215906624,-12.457181207633468,-18.622906840431316,-0.3147646009718381,2.124213073032871,-0.021797090630471,0.3796309068092605,0.1551764381446967,-0.6289588576879528,-0.7700383758854645,-0.0699690531299638,-0.4788579057650279,0.1215893533097389,0.3285494830936039,0.6397164977462173,0.1688819169659224,7.735839179146518e-18,2.5075780064604592e-18,6.083865048449376e-19,1
-2032.8060510894984,-7.48575756627189,-11.669446054901387,-0.6139500434128231,0.8140850294962411,1.7741964349758104,-0.6924502470087485,0.5620524670898926,0.4698994929140926,-0.4105478757245815,0.6193368741473104,-0.4476687090875478,0.7514696914422613,0.2814788777466581,-0.2794850714370955,0.0202768527990763,2.383312307571785e-17,-1.8538672827481684e-18,-1.3314150362600871e-18,0
3505.7251681248194,19.67439697152905,-3.4437226670961274,0.037411017146897,-1.1463228392904947,0.6996013278686095,0.0197081691472531,-0.3789413568036051,-0.491501505344571,-0.2621208625450648,-0.1562443997873803,-0.160558703879292,-0.8267608835646001,-0.3533290222266357,-0.0270901259094913,-0.0641484493473183,-4.24494746914987e-18,3.877266832681244e-18,4.1165068476020364e-19,1
4341.072710501493,-9.6578301520395,-3.9457941879434872,-0.0134092890655826,-0.3581000276418446,0.9043999046305696,0.09914402527425,0.4920208054677592,0.4592919844468441,-0.6072768354407969,-0.2322441638465609,0.3596961167534331,-0.0041346826956232,-0.051108815161656,-0.0531761962774802,-0.0112093591234413,1.1924911768635149e-17,5.572838157832129e-19,-1.3109443481463807e-19,0
3041.912179184205,7.141498901765742,-1.6969604600804638,-0.8084568407811331,0.0429236363639983,0.7866569820674465,0.6009223722936465,-1.4712545662570635,0.5093556817754,-0.1408491297977934,-0.0602082960327623,-0.3251763652182788,-0.4121668640862396,-0.0197571440674826,-0.5544955962126266,0.5813610879964439,1.463033695575422e-17,7.116835492446075e-18,1.3491500429895338e-19,1
-2260.427346162693,-18.018132104935564,-21.22647441779421,2.143483823749305,-1.2288375778210825,-0.6432701944537137,-0.2141531991307428,-0.6322742979767265,0.4951200714059178,-0.3546630645419055,-0.502328988648554,0.2110701876428357,0.0439294995955295,-0.1365674670881078,-0.0475203663529357,-0.0245229364958365,1.1739713716867888e-17,3.8521727364412403e-19,2.97408767515546e-19,0
-2162.7411582489053,-20.720846388144384,-17.98459623519367,-0.9452959969195536,-1.325923376171904,-0.0858562444044302,-0.5006393707454152,1.076956352624238,-0.5118409160096354,0.1771189972463004,-0.0899466876907131,-0.5742081741863441,0.005761930281613,0.2789809376871167,0.013960236012629,0.008805318266841,-7.847139570758619e-18,4.4136070264956644e-18,6.593576592412556e-19,0
-1694.0657831211563,-32.08202001302813,-2.6407196325664746,-1.3705260052728343,-0.963204107191228,-0.1738642874593232,-0.3982442713870535,0.6810702364028477,-0.5063731925832328,0.3044200894772238,-0.0656701813532978,-0.361451008466216,-0.0127413563715686,0.2117511347072198,0.0031845095224619,0.0040144701419153,-9.486593362873544e-18,2.599403432855019e-18,5.529800318839296e-19,0
-257.31848798571366,-18.2084881807846,4.375168427838051,0.598324277897283,0.26241957068535,1.3452680890936566,-1.151728976186306,0.9892623164826913,0.4836068824899519,-0.3593935336893125,0.4798681387592148,0.0139776845205855,0.201324566063619,-0.1861774307974889,-0.0808278751938103,0.7424881347274919,1.7857381775225845e-17,-9.829554176588698e-18,-9.183201913224698e-19,0
-1069.230859083949,-16.76554209457233,-0.1992930061877356,0.925641703818322,1.2967298453405915,-0.2762943320231218,-0.1186746163463257,0.8104753388624365,-0.6062202925522828,-0.6722111297910383,-0.1770899514629942,0.1311766385504201,-0.4973446707096156,-0.3958085921213775,0.2683021566766341,-0.7009169517416932,-3.1437143950447986e-18,-4.597405318703541e-18,2.6212186472920054e-19,0
-2228.9099838661323,9.933172427650137,-7.839265636116169,-0.6830907160022095,1.188098395457322,0.1560647834475322,-0.0067945878583711,0.6192375039717892,0.5118281559677281,0.5445718658155786,0.3282057513291275,0.3854860921556362,0.8033212328798024,0.1499287101412979,-0.1855606222925937,0.0184706975044544,9.163320761140164e-18,-1.4110049980218191e-18,-7.242906037069875e-19,1
3916.254562371899,-13.33414559461233,-1.5130151983451163,0.0181879011238955,-0.1639159075699818,1.1111173662703009,0.2273360110408151,0.5386251228910873,0.5061538444134317,-0.0014731768321226,0.4250060525744581,0.0844350010628673,-0.9718862591322438,0.0999605947916821,0.0915253731061467,-0.0063589793686685,1.5715434698285878e-17,5.834997645398954e-19,8.818650708165466e-19,0
-2076.99606487629,7.84239922839653,-6.998441681704697,1.2152484195985631,0.1990307518933344,0.3862988556811074,1.7799558546571896,0.3886390512309175,-0.4363528869469464,0.7391426081614692,0.2323139981161707,0.0970784458586837,-0.0928192242419695,0.270435134960073,-0.1234317814289116,-0.0210778276083144,1.0182285447937213e-17,4.476904787594405e-18,3.620213909121664e-19,1
-2255.334519105116,-13.445312358667811,-19.07570171623112,0.6647129100518654,1.9696322675061997,-0.0573213880731462,0.3263528745114931,0.267559414621545,0.3874713634356876,-0.7329414176762231,-0.1125050295323514,-0.3239895382199458,-0.0557277980383905,0.0297925353567914,-0.2432986971786618,-0.048644531116853,1.7886337040739778e-17,1.1268731748220672e-18,1.0315974163554934e-19,0
-2211.0076470173717,25.77746896941103,-0.1793036169910997,0.0431416151323508,0.429705251141482,-0.1566025490296214,-0.2199758637415837,0.176752388177689,-0.439377034337828,0.986473275027732,0.2149712483468597,-0.3991639969925233,-0.0442775732983942,-0.0014468435151553,-0.1765164635148112,-0.0365246194162867,-6.942790537244178e-18,-2.9681389252543678e-21,1.319681483225951e-19,1
-2205.359638497443,30.787717889663032,2.215034626746302,-0.9631154028580062,0.68090033478124,-0.1412775512464029,-0.1107311559560283,0.0852663616585143,0.4496835071251121,-0.3364377901970697,-0.0448700168434986,-0.7635497871291703,0.0356631298681934,-0.352181167691572,-0.302215051556051,-0.0848644807677298,-1.88671829651556e-18,1.828590386760935e-18,-7.156873502652068e-19,1
2705.409712476421,-9.33575934478038,1.3854277713368155,1.1004016967888697,0.2760816225009226,-0.8551022328583339,1.1380987675395318,-0.3129135815957965,0.507828947409807,0.1808905327127818,-0.338101680244897,1.640830029305237,0.0142952873895745,-0.2548853512107705,0.0459425171730048,-0.0071523450404637,4.780021339459795e-18,-1.8738636711538903e-18,3.209450764364847e-19,0
-760.6121605159061,43.29465786794602,9.564286427767405,-0.6466742705470295,-1.4470511888171955,-0.4503474471719819,0.947244619342591,0.0042010065748323,-0.453789849256445,0.104244283394731,-0.2253809220477134,0.671219148022094,0.3700422238443175,0.3359151694321428,-0.3559107392419843,-0.0671146381080068,-2.800204457386166e-17,7.654698938812873e-18,-1.1475896471233014e-18,1
-2260.881710146815,-18.4177442550821,-21.49265361160769,-0.8218095414318444,-0.8289269250654556,-0.3382351932838524,-0.1806856566635528,-0.4192781393326558,0.5077173624134265,0.1602800300566773,0.2690469137256988,0.2005691266493841,-0.0256038878803759,-0.0628466144995535,0.0158005164996023,0.0046274445280346,7.650576373392838e-18,2.5193092711049584e-18,4.38717990407427e-19,0
-916.1774725913936,-52.413978431152806,23.09256989858887,0.8700075282683942,-0.7968002031174535,-0.5583766996813861,-0.3048047194392148,-0.054607972729692,-0.4555003293290248,0.5530103108707503,-0.007466919596391,0.0156974128298432,-0.0703642982002552,0.1198292093451562,-0.025543632670228,-0.0009786252228756,-7.585401361741507e-18,-6.087665587390678e-18,4.490341965427921e-19,0
-1752.131391424927,27.399475394458825,2.724571128876672,-0.0458312922890284,0.6568923645412418,-0.2730527597606556,-0.1401195473051612,-0.0463086574100256,-0.5336608353605217,-0.1978535431822563,-0.0225149026140716,-0.7224821194253206,0.0234372698553205,-0.3489963650959203,-0.3160632866202571,-0.0827088792992358,-1.1622223004622724e-17,-4.110930699206825e-19,-5.507348942372446e-19,0
4060.260886067777,-12.097603576120711,-2.316836615338551,0.965553597190416,-0.6041581998333897,0.939160210441541,0.0545101850960609,0.5964084772049185,-0.4688321699032584,-0.0005157311900342,0.5892899766667895,0.3954918668740915,-0.0983368608765137,0.0580629885661874,-0.0047968483420327,0.0254596261586716,2.4417171669029056e-18,-4.9893183245156425e-18,4.7143102750626024e-20,0
3959.4561500806,-12.956487626139308,-1.75659286404557,0.0565922688780099,0.5632992931821514,0.7108347651649758,-1.6140558169531292,0.6658282908400868,0.4859296143815445,-0.0742643504547821,0.5532647321409789,0.4073571974063238,-0.0899884621419653,-0.0077794326379096,0.015828472616948,0.0372075866983461,6.255744501230379e-18,-9.29864163428e-18,-9.320028640407982e-20,0
543.6092371695631,25.304636203365536,4.398029327263649,0.3756497547040144,-0.5806102971048073,-0.4903025792953276,1.1725447307612908,-0.2030151579397323,-0.4984009257423885,-0.1370106080627812,0.0045858938557584,-0.0344175236272132,-0.5378102827384946,-0.9076685767500724,-0.1307952709813953,0.6229509466339557,-9.750854542667814e-18,-1.8204111647886336e-19,1.1103538807389674e-19,1
-2195.021538582696,39.92601899616721,6.64391731346728,-0.1754126043996902,-0.0427533764988024,-0.2706696784079244,-0.3899082490127116,0.2862899015947608,0.5231881224057144,0.0360554382741146,0.8378904146106994,-0.3857326076111886,-0.3652847826046949,-0.0503233624238979,-0.4083520370203148,0.6338773378602994,-1.150604089236724e-17,-2.6324068116772306e-18,-7.732269026569536e-19,1
-674.8233429821212,-21.559177962414545,3.548588501260485,1.7241394379646722,-0.0729786461966822,1.767550102356289,1.0170594472617858,0.0295491064766306,-0.4621441186851703,0.0206759018836415,0.5069299588432729,-0.2431296036979546,-0.3790642717926126,-0.4736069309180222,0.1480218570168027,0.0160872954023798,2.863451627569125e-17,-4.102978973820793e-18,2.468092308076617e-20,0
3443.255694184445,-1.48884646103183,-2.088925883253019,1.0963845942435435,-0.2776409779680513,0.6708992500897265,0.3966340533561118,-0.8514879278632905,0.5155056858131575,-0.1280479533740845,-0.2153185662967308,-0.6887778449416116,-0.3630077021965453,0.2369408089449402,-0.2637076846459004,-0.7940324768085042,1.6840660259876446e-17,4.6746716402344175e-18,5.055318003129378e-19,0
3495.065052936596,17.21986819326522,-3.4099648727889957,0.981616681846787,-0.8873567206435821,-1.1127471498942594,0.5476783950447952,0.3573141295898417,-0.5060895243630981,-0.1874545507751644,0.0109202296486754,0.2460139061645004,0.0427041418480452,-0.5009896649272001,-0.1132864336329671,-0.0457772728439862,-2.0765303230122188e-17,-3.5104768479537986e-18,1.500632151224886e-19,0
4588.003887457056,2.94539567549126,-6.938549445865051,-1.0267109867180289,0.2050310872912997,-1.08533444770982,0.7527738585420507,0.0891821864274312,0.443333422449519,-0.0931980299019384,-0.1947377108649106,-0.038171986142112,-0.8626363591125819,-0.4471918014485231,-0.0329403647834743,-0.0816192630348853,-6.212130374744364e-18,3.652228709948644e-18,1.4751085769207037e-18,1
2956.885111847878,-1.4530069154753555,-0.6023361126370286,0.2263654128168038,1.4402413668345335,-1.391918840905318,-0.5100643587083716,-0.9065436080250184,-0.5441847822200211,-0.0947916065441028,0.1784309629510314,-0.0191349454929837,0.6943535612650806,0.1582553646240943,0.5533154707179596,-0.5435170514658257,-1.591676878518987e-17,-6.765691270302508e-18,4.102490123973674e-19,0
-843.9037503224596,38.63122075723879,8.099720991191463,-0.5214956974427137,-1.0034022643174856,-0.1062435945897859,1.13663031966322,0.243716779716908,0.5469866480962204,0.2016942947909281,0.843052233909788,-0.078605031763006,-0.5162735994338635,-0.7850802178333318,0.2544461312443638,-0.7226876100775032,-2.6147106036585508e-18,-9.541735247064186e-19,-2.5771745865622213e-19,0
-1419.9147423685324,43.31365800969572,9.482408747023916,-0.4028351069458015,-0.1922090157457172,-0.5941212020102088,-0.5474254261474426,0.0630576625565969,0.4627806811189151,-0.642335141718946,0.1548297967443327,-0.000173388405029,-0.5201469612171131,0.1251855019360336,-0.3250239762934879,-0.0921997671824655,-2.2358782489108418e-17,1.9393251858365524e-18,-9.518036818687357e-19,1
-1314.982360895752,-25.868990833132983,-0.0512584824511702,-0.9311794637692524,1.6057527657376671,1.723254986133976,-0.4413860061234116,0.0130700467676096,-0.5367986743118841,-0.1187987092572073,0.5058317257070376,-0.5463733320234532,-0.1513865696918312,0.3036212873151577,-0.2113798202884513,-0.0097844416332286,1.602780982484749e-17,5.2047374496473567e-20,-2.741920152048078e-19,0
-1179.728531443836,11.259648088525648,0.1586714351800567,-1.0848912576481426,1.082465651330409,-0.2775195423067065,-0.1662131383502916,0.1974447004424666,-0.5573501208224926,-0.1476516189615034,-0.4019003889217321,0.8854226625300098,-0.5409096158331219,0.611162198278329,-0.1812485967251416,-0.0480018975653098,-1.9289087397476345e-17,7.320258864456356e-18,-4.518659340288224e-20,1
759.2302374211637,-21.41838123988964,7.10854304081071,0.4517996614392648,1.4011147705029003,-0.2882177060252051,-0.3694206946971804,1.306490439651322,0.4513469723353469,0.350792917245714,-0.8923881468604643,0.1688728304999401,0.6263168239535486,-0.4675854433516281,0.0987563028377462,0.0192546043312986,1.3079142511391153e-17,-6.596227943185919e-18,1.88000326595462e-19,0
-1843.8650032969276,-21.22383079508571,-9.21874191389896,-0.6085929756073366,2.388642642578199,-0.0520907870896092,0.4181364965460095,0.0144480998212569,0.3766606554279925,-0.6506698997813452,-0.1044296655241678,-0.1880141956877124,-0.0616556293874058,-0.0215934242313395,-0.2482945276243139,-0.0531014251934124,1.538605511088717e-17,1.7855846504393463e-18,4.254458865187391e-20,0
3744.351496582792,-10.210614152425856,-1.6273402415232168,0.028341646621346,-0.0340643807855909,0.6974306959926482,0.3909877853073647,-0.9605021231423728,-0.4085003757331633,1.118510953554254,0.0583845277728787,-0.4411917761830705,-0.2755025610466024,0.863581047932074,0.7465858652769046,-0.5334884657048754,1.1760293734811459e-17,5.758152561045783e-18,1.8798223879553304e-18,0
2644.2005010075304,-16.108249446165253,3.1487704897771613,0.1741007536246124,0.0466703885483821,1.244363138796002,0.5205144475894609,0.3000200424468278,0.4678424600509504,-0.5646995118139663,-0.2339549286271068,-0.2025716663612371,0.523359861167212,0.5251767060399037,-0.2653908407525547,-0.7350699354494941,1.7014894036479702e-17,3.490822944079319e-18,-6.691726967613841e-19,0
-1088.359753763042,20.09226706265957,2.564730934096421,1.8244406748759867,0.6839644431953277,-0.6187191625537343,-0.1611723054965355,-0.3502712528974253,0.4806168747133884,-0.2711801444650079,-0.0187453605877814,-0.8331839808013697,0.1390339195356199,-0.043707615960504,0.5531136713598248,0.130090838060034,6.793270922171942e-18,-4.83399200141328e-18,2.1244065867157373e-19,0
3331.1309876474925,-15.512694511238545,1.0293039535977195,0.0261393212124947,-0.2499844461592363,0.9801313673456088,0.2716509918327744,0.2738196821945657,0.5036985924291674,-0.0212033760094983,-0.72805609735337,0.4950647341446464,0.2214997975985604,0.992531160183138,-0.3508430419421812,-0.0382787651098614,1.1720485225282444e-17,8.123007855655441e-18,-4.9229305183928234e-20,0
-1312.2147055063265,-43.55084545399543,11.263034554161742,-1.7106708171010216,-0.2627222882855397,-0.4610160181533477,-0.0667789954801967,-0.6394293783675394,-0.5466278427949849,-0.1042008463982285,-0.6440273510370573,0.2404151485863273,0.0482619408353022,-0.1070084403363206,-0.0617435865959554,-0.0333076366874465,-9.026139392789828e-18,3.279427452717358e-18,1.6489677361692751e-19,0
-2220.0599942546587,-18.732617514381047,-19.826802885259028,-0.8364474143737809,-0.7559630024605873,-0.4047994905037657,-0.1176642116398373,-0.6203340172435238,-0.5437354858136413,-0.3114907026007562,-0.4978366417664163,0.2188741488019814,0.0744756630741529,-0.1532000173589903,-0.041791901690698,-0.025056126818047,-4.2810441733256144e-18,5.774305609449963e-18,2.5083249632728777e-19,0
-1161.8701568234328,12.104002856254056,0.4758252562569097,1.919859648765733,0.3190756294246878,1.3702277382708732,-0.7854683864916154,-0.4053883330849367,0.5380330050232353,-0.2476407036378293,0.8503968189834195,0.1175176712568069,-0.3781144970384905,0.3314526545383352,-0.0629512442626308,-0.7038707165519436,1.6900075188822553e-17,-4.646417491988797e-18,-8.894527940294935e-19,0
-343.3884546452793,35.5108595873214,7.104854448604399,-1.5584474694335808,-0.6991698709250949,-0.1103304714126323,1.1637928717948254,0.185396785276984,0.5343400702016394,0.245250177922307,0.7877722557359265,-0.0740386994998545,-0.5919111959998894,-0.851047953024467,-0.0528014272410854,0.6523724731241214,-3.145957937994308e-18,3.922312483264517e-19,-1.3434925275441372e-19,0
-880.8565126455816,-54.18527234243825,25.18443360772799,-0.1785836263723216,-0.5689905256998831,-0.5056687070695759,-0.2598669992917967,-0.0740695560471655,0.5273592267601022,0.4828002802527025,-0.0318353172438418,0.0331165337272049,-0.0719474635499158,0.0998444260723363,-0.0196193300160976,-0.0053455495785272,2.2213083032273242e-18,-4.3702582789539136e-18,3.867650764929476e-19,0
1294.0818560066623,30.54069831972677,3.9083925595483935,-0.8462864793154632,-1.0629193464147244,-0.748116316397496,0.787546802785506,-0.1064289143862517,-0.467871533099702,0.3194094389798491,-0.3075717147144655,0.9739597208879556,0.1227846952765878,-0.4643441385019753,0.0036688938607973,-0.0312611624455009,-2.146329334324314e-17,2.9361767824588082e-18,-2.706975375862707e-19,0
-1200.435946404377,-35.744348855524954,6.249802304317455,-0.6194413099450614,-0.7570037888554012,-0.3899673438533336,-0.2928555277617179,0.2918357770040567,-0.5855700100411103,-0.8387794918067034,-0.287880109770149,-0.5978944383998916,0.0399395539257032,-0.1483630406541606,-0.1425427875165399,-0.0424443304327945,-1.3057536433298117e-17,-3.44984207167469e-19,-1.673587472621715e-19,0
2815.680059622101,14.799724506177071,-1.1535196534640983,1.1190830995550896,-0.9706021793784382,0.6710761703259076,0.2352381533876754,-0.6463931224087616,0.5322564698947629,-0.363819447791893,-0.0642036780999483,-0.6029291968597396,0.6363799253494142,0.4018784397697946,0.2412482040532064,0.8290869653228121,1.4115522302017817e-17,6.697182512232421e-19,-2.6085480599404264e-19,0
1886.2689858343283,22.03349761379468,1.6747951967449797,1.196967180432814,-1.343553730341699,0.902702551706143,0.2137595106421915,-0.3900666025097877,-0.4555712160946942,-0.2872635609548608,-0.0070860011415514,-0.4564169471255185,0.5805791867684275,0.1598725053641153,-0.3282081992945093,-0.7589163069233925,-2.2269525126940037e-18,1.5681762860418205e-18,-1.0783933358487808e-18,0
2032.4854105161508,-3.7203065516900646,1.968848188290524,1.2976386315893464,0.7220593339303903,-0.7440977892201754,1.49924312105286,-0.891762306428323,0.5038163298069646,0.1620857914917533,-0.0819349792690493,-0.5318265376731973,-0.1086030658172927,-0.3304902571138118,-0.3886563008405529,-0.1115857017586539,1.2648230985487736e-17,2.250117507775529e-19,6.880303717193761e-19,0
-1034.809460432263,-50.73100796061106,20.62623457922456,-0.0393328690771511,-0.7028465939518652,-0.4634610014968924,-0.2884276852771659,0.031933905945598,-0.4709797989047098,0.5134506974940312,-0.0178148496211074,-0.0248053061948531,-0.0589516959931583,0.1271451109494518,-0.0199239896383182,-0.0010156095895658,-8.720642995416487e-18,-3.9041920918168285e-18,4.407416220088979e-19,0
-594.7881546876137,-6.444607343077852,1.1811046438919672,-1.163754727489709,1.6084856121823337,-0.0874625580610888,-0.0673396479708457,0.3123839362986548,0.5063205263776818,0.7829808355035556,0.2827785208703824,0.842912176274034,0.5616861918403496,-0.7043084992502645,0.1768024782340005,0.0526933159278621,1.3315547230915409e-17,-7.403260773656643e-18,-2.107774469441413e-19,0
-1416.0444057281989,27.17720867788558,3.709767053365688,-0.2173264746764012,0.3931744674094542,-0.5674597593536557,-0.3348117070494834,-0.1937460534443888,0.4894350163498871,0.1427639008286068,-0.4638668841661059,-0.1584883453659894,-0.0494778337991802,0.4694091398137305,0.7924483213513407,-0.5498573184164302,-3.183156524616093e-18,4.12500634454063e-18,4.568616320989302e-19,0
-1936.904711870836,38.65822032701085,6.7819317252185645,-0.1859166683920018,0.0858681720846061,-0.3698484619228928,-0.3382657681155872,0.0705296912806826,-0.5297181624873781,-0.418194248787892,0.0646377580820735,-0.3741555079592832,-0.2702451417380969,-0.1374744393887245,-0.4688047481704398,0.6037679450711876,-2.304955653996071e-17,6.6473525403732e-19,-8.726566728023221e-19,1
-1163.5430471160128,-1.009762742763126,-1.5364736223909872,-1.1758150211242102,-0.9840170328417314,2.0001078717577983,0.5325799573280227,1.3532497425370569,-0.5078064070467868,-0.4525453023773587,0.5088101379779343,-0.15310785397511,0.2558493522721671,-0.1197922784066545,-0.0727057956958208,0.7320505029257051,8.34439195276552e-18,1.268410891503276e-18,-1.1275574833210022e-18,0
-1429.2965212067104,-32.0692816885385,1.4836211005053852,1.4734785185821615,-1.277712699273768,-0.4287134499437849,-0.43539735257049,0.5425630930615996,-0.5027237011109769,-0.3063553633554413,0.509848189107978,-0.6484026189543619,-0.0625265480180801,-0.0260834569144688,-0.0918194888171126,-0.0066746905501539,-9.443041394368997e-18,-7.012264092454093e-18,7.488590710955153e-20,0
3477.1771378950584,6.373135368321071,-3.0365298136379923,0.0222783305634453,-0.7897806429275303,0.6917665562506565,0.1143604477260445,-0.5759406174464227,-0.3982810049794199,0.9663535106678376,0.1130747676190082,-0.0132697246518477,-0.721474830924535,0.7891791103460368,-0.2858180241265297,-0.0615129450252753,-2.4525059135752288e-18,7.8513919962465e-18,1.071280947933885e-18,0
-1878.933390353569,-27.53754856757487,-8.581700966082987,-1.2162044845176612,-1.0856776522484817,-0.1525364871560544,-0.4402390966153227,0.850585577131129,0.4883620380195408,0.1847763580967069,-0.0959164556963158,-0.4503648116929966,-0.0124612508375125,0.2304438026007998,0.0111632810560647,0.0030203748540682,2.545034607679135e-18,3.3854370817141844e-18,5.653085202917583e-19,0
-779.6173182317491,-44.94810130092565,16.42482792381482,-1.920712121985492,-0.3815601343142267,-0.3159989604871068,-0.2467983826632701,0.1725685267797652,-0.5412416056910602,-0.2000434551784931,0.5109428495576483,-0.4461826361640637,-0.0616246112533871,-0.1098511963310742,-0.0950280596521152,-0.0149282799106627,-1.5198796338019448e-17,-3.255643289641555e-18,-2.578902582522485e-20,0
-1449.5266046250674,-38.25071316785655,5.268635076301831,0.4166850696478634,-0.7288116278048081,-0.5803065144644983,-0.1740432273160151,-0.5193844589920106,-0.5191893415854049,-0.1198273971641523,-0.6396548191302308,0.1668593529116824,0.0401187278042867,-0.0739947113716569,-0.0646058946290626,-0.0296957205458435,-5.674630939676727e-18,2.2960516722581004e-19,2.4167229288979493e-19,0
-1513.2381299487397,1.2218796773146587,-3.659302622747935,0.2025687581375669,1.7725302506829228,-0.0104313825245664,0.2317976529565586,0.1158926439008578,-0.5787295474519271,-0.4391061839700255,-0.0316150977203101,-0.1799795217164556,-0.0250324730439627,-0.1204028109877835,-0.2512839197841835,-0.0530284526374896,-7.248602391731837e-19,-5.016822822187106e-19,-2.9099148601003293e-19,0
