PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,tenure
-883.1411161487482,-37.74179296665755,-0.4566456802455504,-0.5151321365218434,0.462343779808981,-0.2279449098781068,-0.8636585006068132,-0.3913233975090088,-0.1511794286850794,-0.5431844766869107,-0.0344944880900284,-0.1119954496894658,-0.0929443940066387,0.0968882741656681,0.0411360798534612,-0.0306736864545763,0.0012654933759817,-0.0276610336659412,0.0105939780093523,-2.1039845648216867e-14,2.0317757526893324e-14,-5.0728305383911066e-14,1.2794392597391667e-14,9.193591742513232e-15,-2.535149491293744e-15,1.7426810500623678e-14,72
-2260.2375263286417,-25.554782183353677,-0.4530891410226526,-0.2593870404187289,-0.4758551406053446,-0.2412463563911365,0.006390798593901,0.4119432881978377,0.5060791237880047,0.4028094815387819,0.3089536430977171,-0.0560741487125935,-0.0349295578503695,-0.3321442561436344,-0.0361059619409933,-0.0291607270020009,-0.0064536391398445,0.355242617019742,-0.0418187210556648,-3.065954742765041e-15,2.2788796470594376e-14,-3.3155908349705585e-14,1.3928384526107846e-16,7.225145877231921e-15,-4.041589679054298e-15,2.562326039689146e-14,1
4287.644998221429,7.580220187681085,-0.2031852332701443,0.0119676290249865,0.3754112789555067,-0.5993991073749058,0.6666813429978679,-0.2559706986777337,-0.1578361476392852,0.3414883240841976,0.3329018903485459,0.9729980474749662,-0.0465627316142298,-0.5713688291919423,-0.2426574113406148,-0.2191343699498556,-0.0142140160179923,0.6119566436964173,-0.0028675815153568,-2.037791628157596e-14,1.3706316723233752e-14,-2.9249778212012083e-14,1.8038130717882552e-14,4.697949633679314e-15,-1.6792618896607332e-14,-1.6160112380256613e-14,60
-629.6853856312971,-9.285570638959094,0.6321441306863791,1.4608694489153269,0.4591590069778569,0.1374437367212708,-0.026067970363946,-0.2769447024362506,0.0288425858385973,0.0459577873985793,-0.0696310506074007,-0.6548995793714238,0.554646129505628,-0.3940426628052423,-0.4059609056201929,0.685785776972887,0.8132214434197448,0.555439454708278,0.2331306661044716,1.655960899363615e-14,1.823146450212608e-14,-5.536952348880284e-15,1.7476501312997576e-14,7.610750657846986e-15,-2.061955466262725e-14,2.0234131335349277e-14,33
-843.5378396625895,-37.53465915264074,-0.496995064954459,-0.5328051641736395,0.3481110655669301,-0.3736799524674828,0.4562647738490891,-0.8175331489815145,0.0243904153740532,-0.5454509728470776,-0.107179665572453,-0.1031698645332725,-0.033744086422196,0.0981370877770747,0.0519683051532871,-0.0324732376960347,-0.0052264202142289,-0.0249367956577818,-0.0012130478910167,-1.8993609095079613e-14,8.02566170669676e-15,-2.418242375738655e-14,1.6150062425416452e-14,5.336744268804032e-15,-6.2645867447479535e-15,-4.8691943359936655e-15,72
-13.486759096042965,22.49621645417912,0.614446286807763,-1.0980704732549529,-0.3678963968426558,0.6368362098929156,-0.4952943514262783,0.5579888201420967,-0.8403351351537957,-0.2366638830426152,-0.5541750460586128,0.8454508689510433,0.6776054326164344,-0.0054049402019881,-0.3290356541301559,-0.0111924782576398,0.0239110658052693,0.2706310869376984,0.0888487411620119,3.3918132650382814e-14,-3.0450722588511467e-14,8.281749388001509e-14,1.0607651224174027e-14,-1.810215876875981e-14,3.733345278001749e-15,-4.517895039841822e-14,26
-2021.9234037515644,38.56154785103325,-0.0265456425643819,-0.3246467390575764,-0.4451246390815854,0.0183091498014885,-0.1644122116478537,-0.1116326454639065,0.722313907959874,-0.4994483493000549,-0.019527050974176,0.2128399943060671,-0.3774718042073959,0.364247368104863,-0.7793533828344994,0.2132380549481333,-0.7265695455563818,0.2190780185423709,0.0619456309498671,4.0229196227781515e-15,3.835694011124649e-14,-1.409017459270222e-15,7.908358755706595e-15,-1.5894556568582515e-14,7.176469038158411e-15,3.7467440017934315e-17,3
-1417.349579007903,-13.277265128034609,0.3598511562184439,1.0114778498755146,-0.4838137973225372,0.1761228112384731,0.0036464817713609,0.1321677997949692,0.5892497066456184,-0.5008182321555933,0.2246062286186464,-0.8558635848871209,-0.4159394418006849,-0.4265024777528059,0.0229131645522963,-0.3046466017646871,0.6295480125965676,-0.0429855374232825,0.3330881068327418,2.876598375785942e-14,-4.671082238216901e-14,5.2198049841048483e-14,9.144776908247849e-16,4.466101869281523e-15,1.2715621302284703e-14,-2.110543284827972e-14,22
-881.4588040702573,6.414014242619579,1.0890997008951722,0.4360111756836304,-0.5638848938152476,-0.5770522821896493,0.2481012735267606,0.9911253029572512,-0.220906350406942,0.5658886026178459,-0.5062490992796516,-0.1326383023743629,-0.043644165727747,0.003491452583386,0.1723892271428721,0.986614529507498,0.1671162605653254,0.3462009929697194,-0.1953161433230998,-3.5807507557126585e-14,4.015365773712198e-14,-1.0556252328014992e-14,-1.2463119517047786e-14,9.371540744472788e-15,-1.809817828372173e-14,2.9018211449176256e-14,22
-2226.045145005041,8.066512191503461,0.4625983995974959,0.386382233460628,-0.4965484059430464,-0.1113781266580236,-0.0078783850836344,-0.0125423155535332,0.0392832401617645,1.0851499311883912,0.3493619779061261,0.0483485832678482,-0.3279203594012922,0.4082006459460695,0.0455393646824019,-0.2979704444565423,0.6691443090902779,-0.4126586261868202,-0.079623575046029,-2.2009262097579582e-14,2.142062868065343e-14,-8.25845008780426e-14,-1.6193808708332568e-14,-8.282019944950668e-15,-9.22726473123414e-15,4.9886277559555736e-14,1
-801.3880130562931,-3.078020440296737,0.7735414927539501,0.59949748528745,0.3950176325061355,-0.5237433937642084,-0.3910447873706025,0.7008042764598151,-1.0316199022452426,-0.2610131916704044,-0.1420382368067403,-0.1822619491796159,-0.2163200514004598,-0.2047203885868014,0.5171214796123891,-0.3176263076309784,-0.044934702110823,0.0854179663498182,-0.1025410040728901,-5.94164214179087e-14,3.70821149084611e-14,-1.03498562640518e-13,-2.4857475687357552e-15,4.229909235021192e-15,-3.035550572900509e-14,5.758777468404275e-14,27
-2209.755898075579,24.074828942222325,-0.3380557516899584,-0.7215428793995233,-0.5988970248983787,-0.4929179984987765,0.6763550091346875,-0.0281560396532167,-0.1737850223842671,-0.5704692414416381,0.5032756438265187,0.1542367801515106,-0.0738500827631939,0.4455585928782946,-0.2657785239393155,-0.2113175966273852,-0.0223742016466043,-0.2360427609799628,0.1326888788442402,-3.8903396529568925e-14,6.990225399145639e-14,-8.141134533926963e-14,2.01271972619866e-14,-1.8885296249271388e-14,-1.872866237298748e-14,3.290184811939222e-14,1
2079.0004624021094,23.571578520062783,-0.6766810574811591,0.6408108173478043,-0.4816898263879127,0.1777811578532274,-0.120232945860275,-0.1133590981195868,0.3641423167762142,0.2550933314932269,0.3307937973862838,-0.5226693009086878,0.2688877246630186,0.1977134362701736,-0.0270375676329984,-0.5872168102231787,-0.1141130149485238,0.1719959711365941,-0.1125917642545294,2.862116804310351e-14,-1.49918522140646e-14,1.5876119179251225e-14,-2.7035449445102223e-14,-7.838669470872876e-15,2.0136119045105872e-14,-1.2937587843826177e-16,41
-1239.252487150397,20.29182794047093,-0.9627071199475148,0.5310140582745593,-0.5308090536779246,0.0409161588243858,-0.0219775593626957,0.1501073304682546,-0.1099880768269966,-0.2187576269940389,-0.1645127978627831,0.2593760448789558,0.2056583576409028,0.4676308270293918,-0.0009089249884414,0.6083889118896876,0.1353541709901224,-0.2030958167119511,-0.0367790394079533,4.1508310272631286e-15,-2.411312537515028e-16,-1.7357397426070433e-14,1.0910883512080841e-15,-1.121909927761288e-14,1.0450294310198988e-14,2.0174416158223123e-14,14
-1794.0245414348176,20.143004909192044,-0.7909322203650525,0.4096806520939202,0.4574234139383591,-0.0873957147014594,0.0056423912765266,0.0152448352540721,-0.1215435893380687,-0.206343994173262,-0.3711835334318106,0.2551862789897345,0.0828451011631978,0.3881868414329325,-0.2351835783523952,-0.2733521975363714,-0.0669349901317255,-0.1952557391120206,0.092230460724541,2.9423640846397e-15,2.287547309936429e-15,-1.6837839129937003e-16,2.319546199510182e-16,-1.8957657787558863e-14,1.7694145965628558e-15,1.19414011472613e-14,7
-545.2525146977371,-5.834869391362987,0.1120738267953078,1.252087875187122,-0.5471341145095445,0.0331181690683197,0.106920077073558,0.4128720591050036,-0.0956317746969358,-0.2087517197789603,-0.378691390191309,-0.5787541679223221,-0.0412551877878131,-0.3877699693435221,-0.0591155740146872,-0.2054510961662097,-0.0855768716610323,-0.3870896595324292,-0.2187896413313078,-2.261351336904853e-14,2.064715231746049e-14,-6.492096213453965e-14,-5.219802704314884e-15,2.378826168022192e-15,2.336952432504813e-15,4.549065647998063e-14,32
528.9313419991857,-0.8586295261212558,0.9281262218441636,-0.3457094192154689,0.5632116836638121,0.6011408656659869,0.9041494090698045,-0.0929622705703137,-0.1195892472092016,-0.3998082455063405,0.6259940607494122,-0.7531464516761617,0.3443435049783407,-0.1071232999653662,0.0250489136950331,-0.386388497934404,0.6658907678648638,-0.4129334069456852,-0.1582442723609528,8.331447188359747e-16,-6.076798282650691e-16,-2.9677120464121234e-14,6.956590941850299e-15,4.353970229787469e-15,-1.9776417616883343e-14,9.346410859956714e-15,41
-2095.665490279485,-0.6079165177698597,0.0274997910110814,0.9825531270513728,-0.4915362333418394,0.0660010716842946,-0.0127822085599987,0.12828797539925,0.4667619245559442,-0.635635926756376,0.5300970282569255,0.1092407629139915,0.0072856891143522,0.5301014476027806,0.0158201455028078,0.6789310856460034,0.1836733780710522,-0.3765175793290748,-0.1755298624439985,1.0686930419249951e-14,-7.494754198311606e-15,2.8249018019870333e-14,-3.978953970962099e-15,-3.099859930839012e-15,1.0584725670808482e-14,-3.2224362552964238e-15,4
-826.6864905506712,-31.676159178803363,-0.5561658201163018,-0.2725697872560252,0.3005014818369045,-0.2749524122863731,0.4475379230855156,-1.0021042446101665,-0.5444898355864247,-0.0478388550124154,-0.5675798877052736,-0.0258951042698713,0.069013389375237,0.0534404912244764,0.1206353092633387,-0.075538470293182,-0.0327791977230522,-0.0511101534784897,-0.1524675317617676,-2.184859499433269e-14,2.4962851249602103e-14,-5.658204792412976e-14,7.558472466142832e-15,2.6241727665148864e-15,-8.378981363281314e-15,2.5453114269599323e-14,56
1365.6132669111817,33.9002418409577,-0.2481993572188431,0.530223296819823,-0.488489317094419,0.1568042626381183,-0.1530554578287899,-0.2254221029712248,0.3089186837918338,0.2190233764103506,0.153449904981791,-0.5020768016714283,0.3233285490837502,0.33905188861949,-0.4267763438449091,0.6240223220955365,0.0886147185524296,0.6363769949205318,-0.129028995841415,2.944554442229951e-14,1.7127425402652032e-14,2.010722665845968e-15,-1.2055838805561691e-14,-1.4624824381712942e-15,8.082384184135906e-15,1.8022584390688684e-14,33
-2146.686606895555,20.226796923906235,1.086124261540642,0.0335105760677731,0.3957874021031218,-0.4331726445837436,0.6443227607675198,-0.4980845491736367,-0.0407723496975786,-0.4541418123490793,1.0294135249461598,0.3856772376436383,0.4432111335257193,0.5176645979407231,0.7073346463462775,0.2840838747238251,0.9199171084454818,0.3270635401350388,-0.2025788731975914,-5.360941646306799e-14,2.117476375203281e-14,-2.4817893236339814e-14,-3.065599723049743e-15,-7.182269984713156e-15,-3.12612961916253e-14,-3.9274912665477984e-14,2
680.3477546497874,35.079517894362546,-0.4058725814866807,0.4215966912363861,0.5075829919300702,0.094867241047537,-0.1033830208339217,-0.3201960790910519,0.2500608884761293,0.1836671776481269,0.1787903358254879,-0.6356886020036631,0.3122576616448795,0.2102187534865014,0.0603586910670805,-0.5582976608936449,-0.1159016698744582,0.248583188552853,-0.1048285410353929,-2.8932650020154204e-15,2.8250457420567143e-14,-5.251645217333773e-14,-1.9746768725153416e-14,-8.810913919923471e-15,-3.868459323544665e-15,2.9364932153873153e-14,28
-2225.086851239792,8.999426280015392,1.0823394265336357,0.4144496215210139,-0.4886133421518199,-0.1404475065589338,0.005107798921234,0.3729437732741042,0.5850797998838176,-0.8108126039997696,-0.4329332861818054,0.6276493427647116,-0.2611481398098597,-0.2791728863264849,-0.2858235761814594,0.1453042777254196,0.0261488200727597,0.2541410095064053,-0.0985624697197491,-4.566969662514622e-14,1.0266093993312068e-13,-1.3907767439645117e-13,3.0600662471525404e-14,-8.515341908065292e-15,-3.5603350679108054e-14,7.670727645040174e-14,1
-2261.094725168817,-26.40994020279157,-0.204669834604587,-0.8114011689087249,0.6612381502059308,0.707595005102412,0.207697638833896,0.3914494935973358,0.3119878518981838,0.3034277003894972,-0.0104540059924602,-0.0914141745437083,0.0084346437871399,0.0679205313249379,0.039296601311386,0.0470185041135023,0.0043516036575806,0.1287274110472487,0.0090960485926813,-2.55858950392446e-15,5.218610925452847e-14,-4.119417923820574e-14,1.1036051209452242e-14,3.966729519578908e-15,-2.443904089139359e-14,4.62198415632597e-14,1
-2139.455938857198,23.76611057924012,-0.3499082068861631,-0.7133621022357958,-0.5990199759954311,-0.4965454729746217,0.6782808686399232,-0.020710346073756,-0.1713613733962302,-0.568547540834698,0.508159637618626,0.1594004552392079,-0.0765321970922326,0.4452324947149211,-0.2691436254762991,-0.2126885513222037,-0.0224603193097463,-0.2412400854729922,0.1264013939562042,-3.9116326608559065e-14,6.988495466619286e-14,-8.153953758719639e-14,2.0027109000435528e-14,-1.866434563227953e-14,-1.853093463770512e-14,3.2977614736868865e-14,2
-1981.8237975213085,26.806827757706177,-0.5728174134094408,-0.2682212126464621,0.4687664766099539,-0.504629760069453,0.1298344221920764,0.4239823679711668,-0.2855971849093093,0.703069015173164,0.0171885420148058,0.1615785708434582,0.2276723871967162,0.5973702410614328,0.1555832736059996,0.7250071382056675,0.1575663608998214,-0.2880472277566473,0.0065232514131828,-6.259002830281037e-15,-1.1208690386000656e-14,-8.846857235741734e-15,-1.1097616140386628e-14,-5.030871644558375e-15,-3.982867916389818e-15,2.0471004384581643e-14,4
1302.6213882718484,29.332017066754023,-0.2411743909217938,0.2862862128017718,0.4929096295814909,-0.0496686338328148,-0.0175450717406472,-0.0647201285045301,0.2244870258184537,0.1199071348353979,-0.5234866268639898,-0.5379822660662867,-0.6721847649134394,-0.5497786234503992,-0.5336984280024715,0.0273649278055141,-0.1157378183913538,0.3488123831485485,-0.0390683250025132,9.802364624533487e-17,2.4753590191735507e-14,-1.1725279345468163e-14,-3.789065838594885e-15,1.0624630289481831e-14,8.108777323736025e-15,1.6507690466389874e-14,34
1454.708592377579,-19.027876725525427,0.7523967085159818,-0.217564187906044,-0.4308320967143331,0.553965002139261,0.8492761082444904,0.101138970171806,-0.0137329506649227,-0.4074335961294685,0.5164058568959677,0.4424170881407736,0.4999021428705607,-0.0770707340797793,-0.9669245710537973,0.1206660210622441,0.0370310789007908,-0.4334264803710305,-0.1347119580280832,-2.706476467948075e-15,6.279054287157319e-14,-6.890591591649864e-14,4.285127572008496e-14,-3.7473204303346784e-15,-2.7237992106193332e-14,4.1170727736036713e-14,64
-2147.2477924873106,-27.225979549157188,-0.6014351465568907,0.1697681771098039,0.4516663089617519,-0.2665932204102159,0.0543317557738598,0.1503120305313635,-0.1336573259756601,0.896700436598382,-0.137666603063615,0.0209677245108126,0.0603524354270973,-0.3551319537295479,0.0306425664336871,-0.0837735706125835,-0.0383226497167865,0.40599750339737,-0.0484917602061168,6.101538579842313e-15,-9.491711011029816e-15,2.5667521202477314e-14,-1.2538063841521854e-14,7.696093372379371e-15,-6.663587624952345e-16,3.5859075146659743e-16,7
2014.711470205977,1.98058966627406,-0.1393674029845016,-0.8836522004394249,0.5123435323227638,0.1435743065360967,1.0660505354956058,0.6564418638085676,-0.3029009205754929,-0.6716682184130539,-0.1778435309736663,-0.3743394948093206,-0.254516910000221,0.1051445043319858,-0.904587501697138,0.1633624645312642,-0.055018717717264,-0.1851860393178822,0.090513689519713,-5.792927500241058e-14,6.22063425848736e-14,-1.1624960618554876e-13,4.6179704997561134e-14,2.9869685485999923e-15,-3.39109717101097e-14,4.8946169225025367e-14,51
-1852.5466025502412,-28.39036098652017,-0.382842032130786,-0.4005152645122495,0.6072887014733412,0.8037564381022566,0.2091460959347183,0.2343633118791663,-0.2474642776894355,0.8249153696874453,-0.4132594467296994,0.0160987309535126,0.099281742593332,0.02932320441354,0.0805005866740904,-0.0092365180316057,-0.0240226497372921,0.1279741325490724,-0.0444925153948717,-1.0696348879581877e-15,-4.390870479000271e-15,2.167544836766972e-14,-4.872919321753984e-15,2.546897621710732e-15,-5.534655905807424e-15,-5.067380118990138e-15,21
-787.4470861957784,13.07952741865693,1.7380989620313847,-0.7012373588477386,-0.5130980729468111,-0.355336107427753,-0.8005640803418911,-0.0085681461959713,-0.0429739664894256,-0.6708056430102588,-0.5211383658894968,-0.4477923488390417,-0.6034033737079554,0.2527329733972921,0.1034490547312371,0.0323734814967137,0.6966099578891985,0.0222503436606481,-0.0601334697153994,2.0968631823451123e-14,6.363534538220341e-15,-1.8958482312564072e-14,-6.371148710887039e-15,2.8313113055838218e-15,-4.62147511464292e-15,4.727547624919298e-14,21
2887.584695461542,0.9026222401112504,-0.7814024647968433,0.3806217172529756,0.6321265550378616,1.0032955339070522,0.2197337447856881,0.3335758904067628,-0.0494705111292066,-0.0985805815227494,-0.2026974788933957,-0.5331521420296425,0.7020514598741265,-0.0961998244292987,0.1681693586078018,0.3887124797366417,0.8017849328754206,-0.1579579479716572,0.0669436359873638,1.591087821015809e-14,-1.1104539712705035e-14,-6.65521790098848e-15,1.1282928398973023e-14,6.815699362099893e-15,-2.368548029729841e-15,1.1621368923418346e-14,57
-1826.4200800454705,26.570707801935043,-0.7310660479402022,0.2979805168099365,0.4632888765711861,-0.1038500719341691,0.0053252197418489,0.0261959525020301,-0.1184735044079359,-0.2207563953124373,-0.4046437499467439,0.2512995839301449,0.0809646429445465,0.3802053101352275,-0.2246822133073757,-0.2670181476403404,-0.0665443552930769,-0.2487200969012846,-0.0411844079562877,6.332737003041658e-16,6.367375155770425e-15,-4.294948924529749e-15,-4.919869439016258e-15,-1.815377679551959e-14,4.1710665985232216e-15,1.4091253155792776e-14,6
-1884.4438716759191,0.952031396067658,0.6349961748999503,0.5619232414828775,-0.4692649723899579,-0.0145828628733524,-0.0323207362651273,0.167903965731532,0.5951567477877174,-0.6247248467613047,-0.1404395939171487,0.2220898756047996,-0.2276019332138501,-0.4110315289605585,-0.8521557644405242,0.2501897703477312,6.0440097149980176e-05,-0.1732014821898334,-0.0897382939589359,2.724922860723904e-14,1.598814912422621e-15,-3.4629290199586856e-15,1.800815116622649e-14,-9.343546944667397e-16,5.506098258311886e-15,2.057139768849181e-14,8
-1819.9528220894645,-23.45811025876862,0.3282581764329004,0.4251557431497738,0.4814330182423226,-0.3273375172861607,-0.5444464171439554,0.2569079350277321,-0.3875456641883234,-0.4926871947646844,0.7275152107851673,0.0965021450638763,-0.2516954245065762,-0.3839156187419659,-0.154556782961637,-0.0779437435012437,0.0111370506787578,-0.3544286130017716,0.3535720372503909,4.835673129612379e-16,-2.9840381255603375e-14,-1.5650335673173385e-14,2.44536757429021e-14,5.8817942175254046e-15,-8.962816986394902e-15,3.7461926499584094e-15,18
-1788.7682709696217,20.83747098522125,-0.6496965331392587,-0.1578106022978874,0.4636956446613457,-0.4998218373236908,0.1346584587182567,0.4327104234973674,-0.2823530868831603,0.7193684067435704,0.056031310760172,0.176986984923545,0.2228462072728566,0.6031007571352177,0.1390488701488836,0.7165958707826697,0.1570439025753535,-0.2568040614192899,0.1003280632323102,-2.2828495362386663e-14,9.816982122009204e-15,-4.324360464677092e-14,-2.324123335429236e-15,-5.459455812555944e-15,-1.2781498561006047e-14,3.310056265557716e-14,7
-193.61887339841573,-3.4801397094517625,0.4457324082017211,1.142490625116747,0.46362097450702,-0.1127035520035814,0.0479593992293981,0.1755286823773229,0.0523363144896369,-0.247838500539964,-0.2492161175505572,0.7282394401503012,0.7437887143591259,-0.4345961056592106,0.3683090663165194,-0.3931145908942204,0.0038025977031561,-0.0157110523758883,-0.2469284908069519,-6.527382830588189e-14,4.18771190782475e-14,-3.358658779032664e-14,6.340645700482253e-16,-8.117347537814715e-15,-1.697512028479963e-14,-2.716199565271422e-14,35
112.5009694773157,8.99336151757888,1.1228959648391503,-0.6883883218294921,-0.2710618760596603,0.7875196028218734,0.1765778509020859,0.440981996642848,0.725404301975039,0.4933809349219719,0.3198661007470674,0.4063537754360581,-0.7568475410147739,-0.0185396964485496,0.8236642887424099,-0.0551104455702423,0.0528471642089044,-0.3856889669111429,-0.1353943643040333,-1.0455999861900583e-14,6.730005359915837e-14,-4.0172498252671996e-14,-9.382060101968352e-15,5.22069080319139e-15,-1.68170526368755e-14,4.274137254311127e-14,32
734.2001773338536,29.347784926454963,-0.3682296344490318,-0.2161586567067468,-0.3783817738390203,0.2192640057041496,-0.222527735503235,-0.2461631953253403,1.0081620074428712,-0.2771306110223251,0.5433633944111497,0.0916917542947601,0.2098781225826855,-0.7608315322927995,0.0154388861018341,-0.2799120232236253,-0.0178553957360496,-0.083584802840858,-0.0264570944089316,6.610379813973681e-15,2.2934348277235427e-14,-1.2189327025029691e-14,2.280437533586319e-15,5.143069518618307e-16,1.7619578860276475e-14,-2.3797839328516973e-14,30
-970.5698329185418,-6.033256200021294,0.8146988194749597,-0.5052845557677111,0.7079483472450007,0.6034947752173854,0.2536041301543464,0.5219913781871048,0.3908936311228896,0.2877301248525087,0.3770524618488933,0.1030309177574875,0.7662066078584969,-0.0215506661416,-0.0374286462831367,-0.0352076775609904,0.0465556182559248,-0.7803202920802136,-0.0481870961694985,-1.345177603893302e-14,2.852485326124062e-14,6.215883892336485e-15,6.3745721365875646e-15,-2.930712871471752e-15,-1.6904298716475456e-14,-9.599682928972076e-15,26
1334.4314095958878,18.794805629607588,-0.2889447870646621,-0.159336626179756,0.4786927568413693,-0.359530630916879,-0.5789011493139057,0.2999885359095069,-0.7440578893579275,0.0798051844829693,0.3668083559305445,-0.5202518516389646,0.4872265083625369,-0.5365309127538856,0.0233738394937245,-0.2707776897511286,-0.7724402909969731,0.0184847149103879,-0.0196479360767026,-5.1159872115331134e-14,9.061336020950293e-14,-1.703499033190296e-13,1.0400537031782882e-14,5.279049553125155e-15,-2.7269047958434772e-14,8.55944883721795e-14,38
2361.949682334249,28.023008142636,-0.4539598191446483,0.7174789576462921,-0.5107048283386365,0.0469946336487414,-0.0541724000253419,0.1549757373713932,0.2962642081815153,0.0442367206098913,0.2386550961997722,-0.116038346646595,0.3499044090962937,0.4261101550855149,0.7781774542323511,0.1819488581967453,0.1101863916355866,0.6378755451872429,-0.1828822748415962,-7.997841711188551e-15,1.016157678799784e-14,2.2418609587566547e-14,-2.950488584135186e-14,-3.563624036776201e-15,6.482070137728007e-15,-1.8276071995672772e-14,41
-754.8254011892997,-13.356203415328286,0.5489474246602857,1.2710262308367966,0.4914324086491557,0.1967753032615906,-0.1283458983041467,-0.5529326365551551,0.2198147815772823,0.1860659033912741,-0.059657270328942,0.2391859146736771,0.4002709360657453,-0.600068596364091,-0.7598246160567332,-0.1261800417167793,0.667747560498357,0.2808880076667283,0.2765393791055293,1.0523916414290038e-14,1.5726730922755672e-14,2.803169019655629e-15,2.485011454325712e-14,-4.095743771538437e-15,-1.3737153593886432e-14,-1.0228199622109536e-14,34
1020.3391874868024,-13.617338358750056,0.7071938195209666,0.0294515231653941,0.5907818585533577,0.3835862851495567,-0.1732865719390022,1.1396214202117574,-0.5998750949448598,-0.8388911425215883,0.2865978160757012,-0.1967255450327647,-0.2027396613514809,0.3113691075247182,0.6990116455554527,0.6598187765349403,0.1942318426356719,-0.232555253019954,-0.1804321628866642,-6.54052036453164e-14,1.837049379505067e-15,-1.778254498760033e-14,4.29126536826029e-15,1.6490136872426482e-14,-1.719838536846356e-14,-1.5525601371918e-14,55
3078.5564168929486,2.5930789555043967,-0.6498794785092472,-0.0686660688426122,-0.4688408376228232,-0.3772048243440087,-0.5652217849899056,0.7352878141716224,-0.1254978546309796,-0.3860678220100897,1.1434741990142228,-0.5034929662778403,0.463838466298472,-0.4112643760914228,0.123845247954506,0.6257927767826619,-0.54436602527494,-0.0061883669914132,0.007382033721608,4.09317992636531e-16,9.111041436116818e-15,-4.749396463387949e-14,8.874838302014095e-15,1.9565160724891423e-14,4.311913982924397e-15,2.535781561643241e-14,57
4624.190426104802,-0.1964396056887328,-0.5180777177590778,-0.5323426951054968,-0.2926816395685386,0.7996444724421572,-0.4638738977405192,0.5982052579707052,-0.0445576208608184,-0.214549660977049,1.1113818119336394,-0.5557014718181008,0.1459197205109374,-0.1319209613041945,0.2366933367701427,0.5253490797492599,0.1554401347610275,-0.2038240276664356,0.0239400761496438,1.7582368506256852e-16,9.952529455791408e-15,-4.6953980312851356e-14,1.2436460832070091e-14,2.119915235810969e-14,4.09453965388733e-15,1.5652559768321427e-14,66
1422.850141341503,9.025999180828684,-0.149933691867863,-0.0112734184474199,0.427194891451409,-0.644678405156076,-0.4362834322404683,0.8753391693016314,-0.9039118548763514,-0.2565725250345674,-0.0552652329223543,-0.0067313620700612,0.6994373749959576,-0.3105867287804235,0.3384439577566444,-0.5096764544065212,-0.0527865928559875,0.3533227682083131,0.0737553161651321,-4.928843310736393e-14,7.078673242805861e-14,-1.3624198227029196e-13,1.3526528774580215e-14,-4.133166521028398e-15,-3.988446947018417e-14,7.725230694975464e-14,43
162.11268048254323,10.12847605948856,1.5140680961756587,-0.0184197928599804,-0.6007542170311582,-0.538772844933275,0.7073560235107652,0.0831771509689168,0.1130219408265782,-0.4700332092359739,0.4591384806367149,-0.1293777377566962,0.2133281884682747,-0.3098889788918201,-0.1033408038899802,0.0039532194253505,-0.698057036164422,0.6191487174983624,-0.1615085146628195,-1.6751592855849072e-14,2.3070401423630193e-14,-3.018595537106175e-14,5.443476452272479e-15,-1.3980922804265862e-17,-2.413711908819709e-14,1.3326802768794185e-15,32
-2259.632354344349,-24.960708957921813,-0.4594727100008268,-0.2338775667856073,0.5065629919367688,-0.3826087616354139,0.0611405185259733,0.3423936082981202,0.4370613995269725,0.3798966104488128,0.277842110827179,-0.0651715340557267,-0.0425801087949645,-0.3199595925496067,-0.0224803949759244,-0.0318558404639708,-0.0102226741074997,0.3707652676482081,-0.0557747851227148,1.0413150029093554e-14,1.0979201236578136e-14,1.4545752661457673e-14,-5.200748379727514e-15,1.0783497536949944e-14,-5.9904820941649236e-15,1.2970351080292068e-14,1
950.5216164890138,7.747692862603973,1.1335859602210303,-0.3242021555359818,-0.2808983517432822,1.000084295378814,0.035316222328157,-0.1286338283143377,0.3142538474960236,1.2803113114300038,0.1657487285662945,0.2340050349271293,0.1270004724800557,-0.2298590408808714,-0.4382190196863932,0.163495861415142,0.0156523433450124,-0.3046789946637623,-0.2086093986787738,-3.4868426978083783e-15,6.759374172454687e-14,-6.641470115633226e-14,2.3992238744619685e-15,2.606514948608952e-15,-1.332577729410629e-14,4.008240646458165e-14,40
1740.6916746463965,18.225337120418384,-0.3505076060339673,-0.6347910125653105,-0.5165253238430397,-0.2571475699447234,0.5312995055515574,-0.4299974432291106,0.3562359775193784,-0.0951477436136045,1.1000634648126886,0.1657804283490712,0.1022993980499035,-0.7226445221226363,-0.021948144128624,-0.3049476905193822,-0.0071936604725554,-0.1025683730459693,0.0557840276487277,-1.5234528993470934e-15,9.275072552843392e-15,-2.9084123321818914e-14,1.3105169998196398e-14,4.226696588370371e-15,5.412338443685223e-15,-2.3368772666147867e-14,41
