PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,churn
-1639.5405506193786,30.68727494875233,4.339992981438927,-0.3479003274267495,-0.4503170215869824,-0.6079692348460265,-0.2477223644114419,0.6725784292625386,0.3455254594054635,-0.6092378846641257,-0.1608859867157985,-0.0485690242081338,0.0602425944839308,-0.2835496870492343,-0.0215008721600686,-0.3689230394380162,0.6366695919662296,-0.1481734197073484,0.1129558364173311,-3.903387569475156e-14,-1.0387230808874657e-13,6.420408816211258e-14,3.544260180853072e-14,-2.9927286540758895e-14,-1.641023005498262e-14,4.969217436577177e-15,0
-1028.4096330941286,-50.64527589861175,20.581787329031684,-0.5401988907163093,-0.4393491171929041,0.506807490499241,-0.3716717298926431,-0.1412395785557661,-0.6112378185355667,0.1967577965580042,0.6265758919683221,0.1511677891371012,-0.0142102248135024,0.0022298278363283,0.0270947947393545,0.0229808359815236,-0.0047717308732645,-0.0065771171868578,0.0276999586920404,7.889523788939016e-15,-1.45760674595766e-14,1.724466714140432e-15,2.0218037536476557e-15,1.4120252566254476e-15,7.184968408325105e-15,-1.0991431972398554e-14,0
-1922.6746788978885,41.79726996950652,8.181694342323219,-0.3540254036086998,0.2036523428894534,-0.4517274766676455,0.2553513546245112,-0.1528334039806349,-0.2695569202845321,-0.2702583561832097,-0.0902432235944125,0.0848672454075124,0.1500833919899375,0.7683109577682388,0.1339356760219736,0.402135142615139,0.8487788106765358,0.0556574360006544,-0.0673012602071888,-2.5440281937788027e-15,-1.8498484218971504e-14,9.746912124512538e-15,9.542085535552911e-15,-1.6482402980772242e-15,-1.9082918181071943e-14,-2.292608243967312e-14,1
2751.160477461918,-10.482784197213045,1.5006000618305948,1.188982483226772,0.1626950432048582,-0.5448151378259865,-0.3542041994010816,-0.7635980082362022,0.3527356335049836,-0.1881732337896152,0.1067486036758991,-0.3574721264562414,-0.2945194845354936,0.2908246791498659,0.0671319822798315,-0.1788082132754916,0.683747524361059,0.0013168274955655,-0.1813896634564253,8.969596558277525e-16,1.5724407996195204e-14,-1.3157491525221298e-14,-1.072123438738912e-14,1.4366324241116612e-14,-2.2753391467195008e-15,1.131108160425796e-14,0
3436.601656123471,14.235271505061776,-3.214872776887564,-0.1019476326961872,0.1430544776460663,0.5980060552886861,0.8386703180206442,0.1663122865443754,0.0102122486729579,0.4371310567256251,0.3742095257452525,-0.7433517633611044,-0.3575321400555912,-0.678054885243939,0.0377557480089864,-0.0229926427371484,-0.070914055204609,0.4438378385252245,0.0880155075768855,8.865811595194516e-15,-3.344767482200727e-14,3.445466629740184e-14,1.0006816238923902e-14,-1.6201183487351614e-14,8.126550377434856e-15,-6.4793384886367036e-15,0
1746.261911418129,-7.432645356418615,3.0160289361041674,0.8093129644571073,0.2351647903737765,0.3293170572406476,-0.4472153776386888,0.6794937456626873,0.003812276004146,-0.5865620661502707,0.0506661978466088,-0.1184083922807014,-0.463826680067642,-0.687176486127864,1.0315299686084745,-0.1178161316023634,-0.031123051702056,-0.3013451192030971,-0.0487928722357429,-2.3695812796768632e-14,-8.878682820483409e-14,5.953561342085693e-14,9.900501772341003e-15,-6.668138320454452e-15,5.84873433436326e-16,2.457115310069035e-14,0
2749.8045358796003,-23.43525145844412,5.163363272452039,1.0647904331166034,-0.0478623473780305,0.3429512152335313,-0.8801631633293979,0.6941457325516007,-0.0571392256999073,0.5662984821935192,-0.3459338677795764,-0.277434709388878,-0.1898016708847061,0.54276621020966,-0.125115558869711,0.0007341854195044,0.0120222570749666,-0.0863790096068463,-0.1489798943071659,-2.0116931786420505e-15,1.9316652769837512e-14,-4.8815749482989785e-14,-2.3910866661127264e-14,-3.882795991337635e-15,1.975125657088607e-14,3.403411684098089e-15,0
-2075.993850131132,8.062871452866702,-6.909556165505616,0.7409108146939712,0.6382820523018408,0.4539985549044698,-0.0081691538403877,-0.5703951506593734,0.5929169033970324,-0.8848254334582403,-0.2926102663388331,0.9194236505015037,-0.6085445345035325,-0.5845165101508952,0.4929466969944792,0.6756559391930637,0.13355460432139,0.1467095620664092,0.2467537962503134,1.3519728170065223e-14,-5.816217544931218e-14,3.372801128263037e-14,5.9558699714262434e-15,2.144704424357909e-15,1.0996461024511062e-14,-6.5606838165581415e-15,0
4283.470041576757,-10.149989915568028,-3.615021282782886,1.061517543882217,0.2159996629138635,-0.6429214521047538,-0.3949173662332603,0.5491427878466686,-0.2271231012339494,-0.5718544197050196,0.0709850618283107,-0.1935904149657769,-0.1786751850402216,0.0190438968127789,0.1937490386128877,-0.0813148087130001,-0.0168028209011922,0.0441894858979174,-0.2162445236768807,-2.0478097009541664e-14,-2.1494100825541873e-14,3.0189928600856625e-15,7.611806642778905e-16,7.462369858180667e-15,7.873821726513315e-16,1.4911169140755338e-14,0
687.4805842360468,-28.559486286372827,9.872469181671647,0.4223282284549972,0.6600929213451552,-0.5250231727545408,0.0602409527574606,-0.757886571210017,0.2289895685710229,-0.79628188699327,0.0146108011231614,0.6913397772061599,-0.6417240924428941,-0.5514576224165278,0.5347883651241854,0.7789727945538029,0.1488175863712213,-0.3934525358172828,0.3630884462715766,-7.359537838880591e-15,-8.274337896284018e-14,8.508905208298756e-14,3.9951661553167935e-14,-1.0684882284658938e-14,3.301433341400079e-15,7.341395802318998e-15,0
-475.43505951889455,30.118026744632616,5.796141691597146,-0.6252236748025574,0.3515812812065351,0.5210899629618951,0.1329617769288361,-0.076079160959481,-0.4256314537859979,-0.3938326732559747,0.0593404282609715,-0.0710739857676034,0.0812210198724023,-0.536614224543055,0.0783581643716261,-0.2958310042271048,-0.0778230131691502,-0.0112592279520808,0.0691956577413899,-1.4005055574330208e-14,1.0045252365035236e-14,4.454806810619515e-15,4.0437261774404026e-15,9.419496028602678e-15,-1.4768348790118076e-14,8.746462866247466e-15,1
189.7273558995809,3.3219291758014493,2.6628955282333617,-1.0713651478450283,0.4257468946392228,-0.488955293272336,-0.0988437590644489,-0.0343592380881004,-0.2476949889352609,0.9235309404126733,-0.4021404116124604,0.1664344130663048,0.3906738595458295,0.0099544918791033,-0.255344888405502,0.6303309843293977,0.1641028590252569,-0.2538719691853912,0.0872335838306302,-9.706338644638378e-15,-1.1402092317482542e-15,1.840779954326176e-14,2.524412210782644e-14,-1.2579478222267015e-14,-7.918767114202492e-16,9.768770020312647e-15,0
-2181.720251580108,7.628121502387481,-8.297709029439483,0.6726196840558794,0.3973213485669352,-0.5702970568468866,-0.2067564189927495,-0.5460352055638193,1.0565504113467423,-0.1266185423290493,-0.189095159997357,0.2990368470771914,-0.6412277075489666,-0.0818042208705349,0.0640017507140753,-0.1958831647202302,-0.0676895075256079,-0.3206051539940406,-0.0974119706507467,5.542305872148727e-15,5.794063300746301e-14,-1.059199113131936e-14,-2.0441978182186795e-14,2.4422036785938587e-14,-1.0293881003220226e-14,3.688989510301031e-14,1
-970.5877432535578,-6.40427725984694,-0.5634069420169574,0.6747594858664501,0.5543880165816225,-0.4673374775785641,0.2180758028920224,-0.763827158340325,0.1244469613551082,-1.1347659164822543,-0.3195986847709254,0.8115799497805412,0.4509449490445817,0.0590388041060593,0.065803671211637,-0.4316754239664264,-0.0231963728801355,0.0928924838655271,0.277142801165294,-9.672073549014011e-15,1.9968918266196892e-14,2.349663381160913e-14,6.122145548472976e-15,2.2893597387012248e-15,-3.753969833212903e-15,-1.1082804705313862e-14,0
-1122.403945769054,28.452705054072545,4.751783038768556,-0.3545980788155085,0.392576581502198,0.466959218322261,-0.1467952657325475,0.0264575779089565,0.2043627279436872,0.3353693225275999,0.0646151750896225,-0.0233893795376445,-0.6183310548285027,1.010261215023126,0.004508318483737,-0.3932101974331219,-0.1008004311459174,0.0752360640354425,-0.0085454868849687,-4.916563088377541e-16,-1.0526403292638162e-14,3.338117113614903e-14,-2.286213492922246e-15,-9.907101603990467e-15,-1.3590265663472244e-14,-3.5353905701376305e-15,0
-2204.905395477007,31.18405630503566,2.426611320866538,-0.7117351234390041,0.3920510962751108,0.4657071760601174,-0.0910646924309066,0.0307537553077072,0.2035681559713114,0.1440874983990143,-0.054431557362708,-0.3545358356634001,0.0305251841538681,0.2409637046575032,0.0596389516028493,0.7220292599662761,0.1488306803556376,-0.2300612256786632,-0.0390539269992795,-2.3149449254396574e-15,-1.1635553945947018e-14,5.229049583628931e-15,4.011505949443349e-15,-6.224607380985794e-15,-8.059818250342652e-15,8.224131403161071e-15,1
-1227.6400690113885,-44.74397848687981,13.22312358295792,-0.5675636376980094,-0.0550185330641206,-0.5023428964986736,0.868033559235963,0.841248085688071,0.5845524836044599,-0.4143966648337485,0.0169916497717385,-0.1374675589810337,0.0631572164682631,0.0078608552919335,-0.0604211494450133,-0.1574896768270089,-0.0398748557352059,0.2919617030830381,-0.0543679141943815,-8.598721818565795e-15,-1.6838364192663832e-14,2.0825329328583292e-14,1.3110055265013534e-14,-1.8272480900987047e-14,4.894101554710495e-15,-1.2343612433239068e-14,0
-2260.7808309446077,-18.322044603114733,-21.409630046733195,-0.4208433002416866,-0.2286730120481809,0.4624677434144286,-0.2368448363105688,-0.6520443594490716,0.3150618747971741,-0.1707743228855507,-0.8830148465080538,0.0894183948068719,-0.0830154335286418,-0.1362958088745291,-0.0193462842341084,-0.1155730387650364,-0.0061773906134084,0.398524227163934,-0.0613127730299877,-2.1107416168778478e-14,-8.670850609659628e-14,7.604323933271164e-14,3.781737012782636e-14,-2.0467614977835104e-14,5.807555106813203e-15,9.097527894671491e-15,0
-1102.2510962127485,-47.03915313337402,16.42228677043666,-0.4852660049517057,-0.340055506596268,0.4942612770638548,-0.2997006740119072,-0.7762140447745948,-0.0107742917865201,-0.0920997922422063,-0.4575037103469354,-0.0835996071324426,-0.1842409888024347,-0.0759332436972457,0.0572379480686575,-0.016497186604084,-0.0001950669199692,0.017810125153008,-0.009841332915293,-1.5612117734220663e-14,-4.741004024064069e-14,3.0524285313330595e-14,2.573152679484644e-14,-9.431515874634224e-15,4.0334711961229705e-15,1.06574870827644e-15,0
-2024.7887799535447,7.4511887101759235,-6.622305640779159,0.804258990895346,0.0746423813421671,-0.5314251686028978,-0.284611787022812,0.0044286652459421,0.1800436532546301,-0.1352021448552916,0.8412203052836503,-0.1379834784545441,0.2381658117669979,-0.1132846830331997,-0.7982885297861438,0.1255636588455766,-0.0194264754850181,-0.2164168245414164,-0.1093377396934354,6.425697315197252e-15,-3.9615297206986556e-14,5.101582351370254e-14,1.3487228488537968e-14,-1.3213077639543771e-14,-4.561869897221286e-15,1.4642966161731913e-15,0
3314.849497211387,14.861590721109446,-2.791567214401069,-0.4673823277502041,-0.2131248947112867,-0.4236729291785661,0.0979387490750991,-0.3048603593160565,-1.166073715047944,0.2425935977176445,-0.3249790763624018,0.2024729121516909,-0.7215691159225783,0.3092291999134881,0.2934222512915478,-0.237694447191728,-0.0538027136325158,-0.4991979819547022,0.0198327480393573,2.4052890175489017e-15,3.138511245346115e-15,2.5074718989318284e-14,2.138164451192056e-14,1.2671634030928428e-14,-1.7429485674422532e-14,-2.1675911067646787e-15,0
-2199.451391977029,-19.108811049076667,-19.070311476124843,-0.6808715692525195,0.4285013934831696,-0.5086480693500532,0.1905099513661569,-0.1347171953945759,-0.5610599079387875,0.2548110702235344,-0.6351147763287186,-0.2035162897377218,-0.1652724730060836,0.0130560702147212,-0.0378778660710828,-0.1295648506769259,-0.0232054951166023,0.4035156646805792,-0.1090729142081923,-7.569145725715698e-15,-3.5947556156529623e-14,2.6545371035301505e-14,2.4621801428968463e-14,-7.908941690038597e-15,-6.072572774238558e-15,-6.143294023026714e-16,0
2556.962947979064,13.384116223802186,-0.4310838160409356,-0.8301017594184844,0.390406147494902,0.5178072038093308,-0.126622354879355,-0.0082338855548454,-0.6163925172070301,0.6261001556270943,-0.2396044109991352,0.621060765542691,-0.3994777399860629,-0.7302077386044525,-0.053610867215952,-0.3934766116521934,-0.1101954754261864,0.0339653077831868,0.0155429855758363,-2.1939747056573832e-14,-6.445656091039327e-14,5.2621883869814805e-14,3.159070556418948e-14,-1.4496592911643838e-15,-3.380329082532765e-15,1.6267962324191878e-14,0
-2099.471861982012,44.05294474355838,8.83356635813222,0.5018518407167879,-1.1046409076078498,0.5725946338458979,-0.335612935514506,-0.7430293373318657,0.0353230807338604,-0.1704206765794272,-0.7023951077082615,0.1169102241591659,0.1740260784331928,0.3947953141626394,-0.6997424370595516,0.0796855481470391,-0.6938568135385115,0.3860421571049232,0.0922289544044109,-2.284679371482453e-14,-8.551819588903517e-14,6.14472587984136e-14,3.424326667991918e-14,-3.3732143924290644e-14,-2.439041233403785e-15,-3.0722892558376856e-14,1
-2144.1613374762137,24.27647041962052,-0.471028726481201,-0.6575018355978195,0.344854086385253,0.4647857541936526,-0.0884591987310453,0.0150230818551754,0.1273099325889989,0.1100767330275053,-0.0211651304012637,-0.5729527606150042,-0.0614969242823089,0.1491164236597439,-0.0755474520123032,-0.1827562806521033,-0.0605436515587304,-0.231668509105075,0.1398091723578079,4.671554827256776e-15,1.2825525353395753e-15,5.081208972865285e-15,2.0721140820034922e-16,-1.2776628531678464e-14,-1.1389157598140736e-14,-1.4785911333715962e-16,1
-2055.348626168932,29.76381746203289,2.465213899867105,-0.3597384969808574,-0.4619607117699662,-0.5205860630984998,-0.2484529272477619,-0.6386714526006464,0.9300337486632196,-0.163991492864795,-0.1835973839835686,-0.1940460447387099,0.1090934051582517,-0.0117378167022927,-0.125292382426585,-0.1969834864215818,-0.0417466964013751,-0.3124510578166027,0.0178996701708256,1.6798762624859873e-14,5.419322999904153e-15,-1.5078606636804557e-14,-1.0882827109992356e-15,3.3613845600660117e-15,-1.7163264818439114e-14,-5.552211146775099e-15,1
-1622.4808684060297,43.49944734718056,9.363574276439651,-0.3982252437507829,0.121039098755862,0.5354661927165818,0.1583064684896576,-0.0901305364276063,-0.4340104847755885,-0.4538928191946134,0.0407270897978754,-0.141262702119402,-0.0428082984276849,-0.4883067631495006,0.1592875911407501,-0.2509434982656005,-0.0737212643199298,-0.0085481108982962,-0.0164872154894804,-1.3021250460881268e-14,4.669583659503061e-15,8.954354359862543e-15,1.9772432795951183e-15,1.1381398335482867e-14,-2.0029256739648912e-14,5.390365854221063e-15,1
-1655.3921656903651,-3.679078417380365,-5.743830194322738,0.4175059987783585,0.2243376541839554,0.6659529298395935,0.9900137561021024,0.1637448412665244,-0.2394413989118273,0.593967073594977,-0.4941626057562346,-0.3226847396782902,-0.0772923444471856,-0.0561541005233471,-0.0590419567302798,0.004277824208541,0.0052455089683034,-0.8156523770812986,-0.0606582339368351,-1.6654432100153967e-14,9.030016554013731e-15,-2.982455599910064e-14,-3.4711209193551564e-15,-8.220770662004985e-15,1.2828137640402457e-15,1.7102651259924377e-14,0
-490.1721107893994,39.30773768206333,8.24336509370817,-0.2292836218802948,0.191764402424519,0.5016706796832769,-0.0069083815143465,-0.054499020708564,-0.3232188365068387,-0.0676909608621085,0.1085054253400229,-0.4699093584983025,0.3819448245763423,-0.6041681855529509,0.6686367015995731,-0.3031356127478641,-0.0412792477133539,0.3417289505445235,-0.026479615083403,-2.4499580837493192e-14,-5.503420723530271e-14,2.6495822405081617e-14,4.697901204755596e-15,-4.215699222315905e-15,-1.5933551617072492e-14,5.4965367888156095e-15,1
-84.37986148312307,17.545598238426248,3.4940838302543438,-0.7321418142598992,0.4745864301043985,0.4890677312741039,-0.1181370481881427,-0.0221759121683198,-0.001193523878041,0.1621866266659686,-0.0018865058479443,-0.2235344225149608,0.3186685247386802,0.9012890218528254,-0.2324995303219633,-0.420591708225452,-0.0589811648770412,-0.1581680319682852,-0.0676872926639948,-7.708258396469968e-15,-4.9441350963588105e-15,-2.6101323775415925e-14,-4.146325081303671e-15,-5.669606946340028e-15,-1.2768145959495066e-14,-7.99906720274114e-15,0
1664.047465731147,-25.69317053572391,8.209100885116342,0.2166243805956549,1.0230907324404368,-0.5274603982904057,0.0461866617853936,-0.159685791578141,-0.4958623968053799,0.0641300150596614,0.2750052265222467,-0.7442156961516347,0.3183536278968464,-0.3897332081747057,0.6207251047429058,-0.2728222344181976,0.6927563923892661,-0.5546724562813543,-0.0534578742494849,3.1518487349448375e-14,-1.0926137720157809e-14,2.3563838723141124e-14,6.7212609313764776e-15,-2.1011440606588445e-15,-7.984228521953998e-15,-1.647961225653316e-14,0
1437.9403417941169,9.266744841575427,2.064499604714144,1.4539103736729575,-0.5177647258635515,-0.4830934856540648,-0.3186174989821547,-0.8071392729687442,-0.2292367153395193,0.0830449334214562,-0.3606181147531773,-0.1916804844003492,-0.5518021406842885,-0.9008075726684708,0.2602635405052467,0.1887572429975048,0.0108278703015862,-0.0589415428278101,-0.1836388488371074,-1.993877675089452e-14,-1.8706885781503243e-14,1.5329490644866089e-15,4.234569701413233e-15,1.9237973418919747e-14,-4.433275598538456e-15,3.041676815124642e-14,0
5486.685029363212,5.803362134112184,-11.120529465646838,0.0121331296530415,-0.3631299571848514,0.333296786578016,-0.6453034546448152,0.5911324532744995,-0.1005524566193775,-0.4606482836363307,0.0348101285686287,-0.525849970053463,-0.263196461888903,0.1336271667494646,0.1891834015241147,-0.0783814637019207,-0.0335490071546091,0.1970888594598084,0.0927230201163835,-2.353633911429213e-14,4.39137569648758e-14,-4.8832606537537554e-14,-1.964882019515844e-14,1.1942775317149911e-14,8.184880147737878e-15,2.995876864738705e-14,0
4341.424402354546,-8.020660458069061,-4.285136441962799,-0.9356052681248436,0.4110123531150174,0.3248121818030152,-0.6003753378594694,0.8053638491119123,0.4998526228657813,-0.1127641483089951,-0.0372376797374128,0.759331960439649,0.0871104129494806,0.3992753929159295,-0.1915678472038374,-0.4733253867633539,-0.802669219127373,0.0380382927265465,0.0215673752787172,-4.309084970999079e-15,1.8274505929528383e-14,-1.6989179110302383e-14,-6.701275473713455e-15,6.390555278108991e-15,8.367180887690089e-15,8.559770893916113e-15,0
1890.5911358423164,1.7541805141328548,1.6120200168295584,-0.8703211895890264,0.9815167466195502,-0.6036709393991354,-0.2756432718683813,0.0986593459363023,0.5200470963605754,1.073899137256197,0.2676900883041223,-0.1575429697029758,0.0273874398263529,0.0421684204103521,0.463388308391449,0.5043445452502937,0.1207203460526984,0.2669502166557342,-0.0087763428522439,2.1826204865208118e-14,2.5702597818382112e-14,-1.6794094214550175e-14,-1.4362783108617102e-14,6.4340035524144005e-15,1.0646979017063585e-15,1.1930547284594104e-14,0
-1305.6085126049798,-44.23305109199632,12.018642310702717,-0.6940493801103056,0.273028393900275,0.6536194889177998,1.0651383381017006,0.1071322092176131,-0.3464821259279129,0.5673640531913184,-0.2734665620537554,-0.1731160581974772,-0.0558530913097587,-0.0202508459903712,-0.1258085139840757,-0.1193243083076153,-0.0283163308604975,0.3036825155170847,-0.046023184958349,1.3209602784154735e-14,-4.2291481761451056e-14,4.440037628431652e-14,2.519635953815813e-14,-2.682208022508784e-14,1.1753859069664243e-14,-3.638002975205824e-14,0
-96.53257034962282,17.15474710377843,3.4275405524006386,1.4864815066566996,-0.9239115155830716,0.7031121651815303,0.6532096207653855,0.116804290215132,-0.515925368965397,0.270198159421882,0.5357895864659888,-0.0804418263116239,0.5139033350415945,-0.9188216767655402,-0.0068305162286973,0.2047055292106556,0.0464323908370041,0.0414227365120417,-0.1740112839695427,9.795255617190222e-15,-5.781674033658542e-14,3.089725411299649e-14,2.154397635601303e-15,-9.587088786893884e-15,1.2888295862793598e-14,-2.3499561792805703e-14,0
-876.0632711803627,-53.42672260449684,24.389915010938047,-0.545325065717497,-0.2450270638241251,0.4973647974318898,-0.3184886868835982,-0.7670203217420513,-0.0034262490579823,-0.0139500287722659,-0.3686194292977579,0.0191720798676747,-0.0943398994066391,-0.1050678148545272,-0.008326783754218,-0.0614431376072069,-0.0073745149862235,0.0736471629743863,-0.0038484582605449,-1.3162654581035163e-14,-4.66483845954106e-14,3.3259409417363744e-14,2.651084575865676e-14,-1.0604771627029138e-14,5.644579195485348e-15,-4.666472636567256e-15,0
-2120.360467027428,34.82171129507073,4.489785502970896,-0.584844595433311,0.3242682306611995,-0.4897158221320674,0.212467237014945,-0.0978457640301752,-0.1247249484303471,-0.1490646214125036,-0.0616447621454922,-0.101095280654113,0.0881696784160735,-0.0368680867156055,0.20584342962614,0.8400697888301603,-0.5414755269346426,-0.076334368535219,0.0593210590037295,1.1705412225422303e-15,-5.109331237677154e-15,1.9256723039204094e-14,1.3068797614827286e-14,-6.848438301097232e-16,-1.5815847638818904e-14,-2.176642226706028e-15,1
-1981.8947475518116,5.636992296730376,-6.815668648455811,0.7766514583048583,0.2428001503125134,-0.6584059273763603,-0.3573351010415198,0.7330429874869611,0.480385192271539,-0.5209139024856387,-0.2051200794509331,-0.3831516155089176,0.0922970448827434,-0.1390108277545672,-0.7771959613761634,0.070632236002432,-0.0235257040957827,-0.1453543437704499,-0.1008043230687275,-2.6426396646625014e-14,-8.74572272578597e-14,8.052892928255202e-14,3.693296740188496e-14,-3.841083040844647e-14,-1.934361130880853e-15,7.121251189853416e-15,1
3685.585675194459,6.823596683811068,-3.796449711648499,-1.0013061555408034,0.4792712303011827,-0.473897792281829,-0.0166573840547829,-0.0660611021794794,-0.6466901936800216,0.7407967648320306,-0.2072313103224702,0.691344884008274,-0.266886996308215,-0.7744248952421476,-0.1429219893707062,-0.4353184600375969,-0.1109245618250067,-0.0432046285926432,-0.030348896033323,-2.423029645755047e-15,1.4065179257298939e-14,2.5747585426971454e-14,2.150868269966569e-14,1.837039081992337e-14,-7.4785754570835e-15,1.8514752701444796e-14,1
-1354.4363251051468,39.93566889906476,8.262990836908646,0.3276434467931612,-0.5124294099763459,0.492249178028679,-0.3908640834686969,0.0113995148546192,0.1656603817389919,-0.1605048121086148,0.924593665619721,0.5262518460267981,-0.4583306892460671,0.6831998217723408,-0.4377260379170715,0.6748814886433994,0.8173497939960988,0.5854490755733489,0.1103683411826222,2.14387077888182e-14,6.033023360631397e-14,1.0458919845263704e-14,-2.392407292554136e-14,1.0156159284210924e-14,7.753550923000041e-15,-1.1402204438501831e-14,1
577.1358181071158,29.5849891358942,5.047528799786796,-0.6490800894824202,0.518683835703787,0.5389903114657232,0.1737529882256837,-0.1130316934121761,-0.4954013984873906,-0.4722418207235392,-0.0688205289376316,0.3988325148337671,0.4078580164972922,0.3730740637419446,0.1573507517446117,0.4361797266411074,0.1431355193718166,0.138730063461299,-0.0545148564365782,-6.1102334845250916e-15,3.2013603165348403e-14,-2.7232474365077624e-14,-5.505981828626136e-15,1.8854294320612762e-14,-6.370634368189916e-15,-7.837011087720832e-15,1
-2178.292383315035,-19.46327914681492,-18.35108555932416,-0.4625951973340966,-0.3633767896317694,0.4757075349219692,-0.3118553454452266,-0.0182655536763263,-0.2855703024537946,0.1147357246433546,0.1900170883876987,0.3049097905996673,0.075148805697305,-0.0563178230625401,-0.0405541228599888,-0.0699126728524571,-0.0098519292408384,0.3489384690506783,-0.0630026738497704,1.7774871972968362e-14,2.3467684387694097e-15,6.699672893084187e-15,-5.057113880757703e-15,6.788074915480991e-15,9.591018492212508e-15,-3.6913922645861066e-15,0
-300.154634520775,32.643933275845406,6.405159199241921,-0.7264935133296601,0.4308730218201898,-0.4662324519024781,0.2821939077617552,-0.1282091909532918,-0.3893292494655654,-0.3236912414697712,0.0299636030204229,0.1830937715420287,0.2165318273283455,-0.4464836132812098,0.1824171162597223,0.6003678632846446,0.134648258256113,-0.0181004691320052,-0.0441369959277555,-9.536211045145924e-15,-5.3525630580976624e-14,4.476338754346055e-14,3.17871048009856e-14,7.442021974561028e-16,-1.6628132865409212e-14,-3.997440035625337e-15,1
4187.3016237085,6.455332292005048,-5.632834477792211,-0.1981753148374133,0.1094708647954815,-0.3339854499052098,1.108508910883092,-0.0221174425919183,-0.3944559804007801,0.0905606225321017,0.1883320273069594,-0.7417389077618495,0.6875813643221361,0.0992472698858255,-0.1762207535808017,-0.1705493696736939,-0.0086223861988411,0.3892456115591735,0.1116717648618233,2.6793888687363782e-14,1.0684056352738876e-14,-4.439927443492592e-14,-1.1640128496143277e-15,-9.992229294912956e-15,3.5933700965295416e-15,-4.904210845843601e-14,0
-1579.6185650501764,-36.26322733879249,1.9808419985120524,-0.3730821455895625,-0.5022720244892849,0.4881091421391013,-0.2601849030195404,-0.7934545337155916,-0.0251011374056055,-0.2424042200503111,-0.6212560082147566,-0.2691280634257669,-0.3523074739300744,-0.0196143697874958,0.1793129956714182,0.0668407734163505,0.0130978344785692,-0.0700647730284798,0.0074568570654617,-2.0219276275592523e-14,-4.758837727321466e-14,2.5175833697296932e-14,2.400602867395512e-14,-8.220776409448223e-15,1.643813961718407e-15,1.1118863112798191e-14,0
-2220.511359027009,-18.86716970484489,-19.86473699080817,-0.455096295917226,-0.3722997961839667,0.474665570843587,-0.3069889233999585,-0.0198548970944106,-0.2870961928490846,0.0986704665227588,0.1733493924292032,0.2879970266218584,0.0595262492026044,-0.0507476664745985,-0.0291481241640877,-0.0620058544855861,-0.0085340322847483,0.3436052586954334,-0.05216747636638,1.7251188702981818e-14,2.7524030550766384e-15,5.9725582020748656e-15,-5.269794610771162e-15,6.629354561938698e-15,9.597494952783042e-15,-2.7083574276877443e-15,1
5724.746355354742,8.001134516809087,-12.421921812215382,-0.2161950654316436,0.2687664039616906,-0.52510024269853,-0.0850103483192191,-0.2509838060088739,-0.6732518712335366,0.0898237642366155,0.2614421276089771,-0.7840986307968943,-0.3319415254485615,0.2152018595256045,0.1543786202156783,-0.092072383587245,-0.0437559672435455,0.1495725489805488,-0.0106289744045767,2.4374873600984203e-14,-7.706115200936596e-15,-4.547179562273496e-14,-2.5417645056903066e-15,1.1956434193978278e-14,-7.180793825983049e-15,-1.7757600976267733e-14,0
-2218.174618344432,-8.498991800142752,-15.885829363278356,0.4873726759566457,1.1485668027329077,-0.5535744788001221,0.134629577679947,-0.0453490352869279,-0.067541173395638,-0.1607699499411514,-0.0838852551928686,-0.6846823731078894,-0.0640778877614929,-0.0179150665941025,-0.7478618610224325,0.0923317280048441,-0.0299728582578051,-0.0101943246468228,0.2786477499986775,-1.0190033524016503e-14,-5.4705091616990576e-14,5.775927064765116e-14,3.1945484231921475e-14,-4.168366705556187e-14,-7.639942719592828e-16,-1.792591662362683e-15,1
-1597.8987667594697,35.19120168844692,6.142200122436953,-0.2773021550275188,-0.5068357845801084,-0.4908755017625631,-0.1230779124082447,-0.6922611964119291,0.6480814232738563,-0.4414872230067418,-0.1743565389568802,0.0523310791704062,0.1872342840245979,-0.3168534705166559,0.0102575626484797,-0.0943448175269674,-0.737877801802812,-0.1874199470708683,-0.0041599650374273,2.1448016548072613e-15,-1.848458292602239e-14,1.2454605824544775e-14,1.097581072579316e-14,5.589957036597584e-15,-2.0463399252126883e-14,-2.483266433312054e-15,1
-2187.7192823189816,-9.18701791843153,-15.414016031825314,0.1949071678706955,1.488553070379648,-0.5870969196181868,0.1497240047630831,0.0547602544198069,0.2822577821507017,0.1379624369147536,-0.1022728484802027,0.1882111354423641,-0.6865529233661128,0.1865911134729732,0.2256543240877332,0.7225869306107606,0.1288721247953844,-0.1311487838049747,0.2466626634206886,1.4271214439142102e-14,-7.277957071338951e-15,2.6594235999441267e-14,3.50813017801908e-15,-1.0573365299073798e-14,3.2331773417781752e-15,1.0100920547275648e-14,0
