PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,tenure
-1585.1609292143887,-31.209525702834867,-0.43908749264107266,-0.38911958625664983,-0.5390958352336015,-0.07900805239487318,-0.23786154298988194,-0.3268562678021246,0.09631030806576625,0.7899650918432324,-0.7537180611412004,-0.10394876820793732,0.18183269423597545,0.1310657125489987,0.22323066934206032,0.04161560188332906,-0.015554841407874309,-0.11811513014232022,-3.889148078765315e-05,2.1849667196029593e-14,-2.366815496349552e-14,4.833715052132696e-14,-1.7828364499119593e-14,5.712293300033324e-16,1.9482496314398344e-14,-8.222459536284038e-15,35
-2126.296286105514,-27.16958549588234,-0.32508052662924947,-0.4683769161708286,-0.37408302824748046,0.9574385397501265,0.14696944562070233,0.27639141525601413,-0.1874535297317739,0.8390373471027003,-0.404179700813447,0.004985542119880412,0.11704831983857945,0.017609457168042103,0.08082611286075037,-0.0006564179518574843,-0.0198846535977083,0.1271765641075108,-0.019452047311330885,1.360868971757215e-14,-7.991813858672711e-15,3.068079032981755e-14,-6.715453522048601e-15,-1.4475380891597298e-15,4.117883979037247e-15,-4.839942680737973e-15,8
2086.001600957614,12.07617177565233,-0.1855488086458697,-0.6160398663422567,0.6327116756638596,0.6965908744424678,-0.4050987978946527,0.4231573674389872,-0.8493902666436107,0.04927158298849844,0.0778769412754699,-0.5563823857290957,0.45750777182910396,-0.1684456189981913,-0.04436509932824594,-0.4736561572673257,0.6229050029137814,-0.2569096901120805,0.023849364570035274,-4.356993760204291e-14,1.7301726119605325e-14,-1.129403514621796e-13,1.297733166533136e-14,1.820025902618069e-15,-1.5232087958929978e-14,2.6920806601105734e-14,46
-1762.4867646797725,24.36839548707216,-0.7470307065719678,0.3027305085365916,-0.5204664890300073,0.038002674978844554,-0.04777668143197519,0.09954967590463695,-0.04811327213826586,-0.19322817879762888,-0.36247025341192074,0.2654551297232618,0.08680976271302525,0.36943526561885576,-0.24328368100009928,-0.2667835389232328,-0.06292835216444677,-0.25724028682798106,-0.004269136680220247,-1.8627461885412773e-14,5.490871793065185e-14,-2.6362630990434806e-14,-1.1852693070243563e-15,-2.1723788979538214e-14,4.861491276549056e-15,2.106149435837668e-14,7
-2118.1649443306337,34.17838127655196,-0.046212507803500495,-0.9392186919755139,-0.42240018535804097,-0.4356116133449974,-0.012853334622866043,0.5110347362102166,0.5215378461701633,0.2942417945532576,0.5220100395261219,0.1281339793396524,0.8671061406135947,0.4373004061842097,-0.2035064481769993,-0.2422580504521819,0.005188978385674279,-0.2652266639721537,-0.0035180306665120037,-5.252595150413181e-15,1.4949942141570956e-14,-1.3827149285088421e-14,-8.567554533033085e-15,-2.062912674328257e-14,-2.1585138832405792e-15,-2.305466245867824e-15,2
2874.8065945468884,-13.853409770858416,0.6155423480315961,0.5181050814523698,0.4746969640253721,0.5195416267182191,0.9144556124991579,-0.1645702043247869,-0.5631214738830174,0.27723078924141176,0.4633575480924002,-0.25074233447896754,0.28888641681383825,0.8040254351723624,-0.7760994266828187,-0.0699051203624605,-0.7574709843276444,-0.06042737348064203,-0.2682847331948238,1.640127588488723e-14,2.3537040316003226e-14,-3.052051323646755e-14,4.390986900862329e-15,-4.7149654246969735e-15,-2.7202240336890074e-14,5.2650002074004835e-14,68
2218.48067436967,20.647264703945538,-0.46142448670385616,0.0821094554299327,-0.49058135372795825,0.24985978206830795,-0.36939678902806483,-0.7080890381628308,0.5095734906213598,0.11687493419892232,-0.3388527381567153,-0.6874348388115835,0.3995548397369873,0.699861558009173,0.19745012693612063,-0.45753356504462633,-0.09467360424873515,-0.2929227989845869,-0.010026146870298678,3.8846365210949753e-14,9.432308118756074e-15,-9.003173105761311e-15,-2.3629722261172107e-14,-1.3742364597194035e-14,1.7291302960024972e-14,3.5306420319247866e-14,43
3714.6822224577722,-8.77322272518595,0.8828466880907151,0.8754945257940031,-0.5202530958699623,0.10275618669877631,-0.27307238356080743,-0.4396320788228126,0.6332546706237474,0.07448247658535441,-0.6782854633819958,-0.1025963782962347,0.08590770178147616,0.01227430486877037,0.11441202855791917,-0.13670797149639463,-0.03616362620504275,0.149868937413867,-0.18241561251944502,1.1189228956223339e-14,-2.4089462079226718e-14,4.977941595769012e-14,-1.886562203628261e-14,2.9511878161779115e-15,1.6429062167604617e-14,-3.2438260134358275e-14,68
1133.4363561994953,20.23970723397616,-0.3619187165847261,-0.19445451277364853,-0.50651121800841,-0.11235927570688807,-0.6441335447128704,0.1741947846737629,-0.6178792151437688,0.2580905078034621,0.313651546592329,-0.6661634623166464,-0.6797858033800498,-0.5659876194075261,0.16982832700292083,-0.27679649093531067,-0.0959737484781374,0.016108385770073896,0.11711981816328193,6.887141824385309e-15,-3.506469597217439e-14,-2.728319955357869e-14,-1.2227778015587497e-14,1.2543818760607216e-14,2.1053524716371286e-14,1.0249964029302603e-14,36
4234.794454629243,2.0098128663865107,-1.1562781108136269,1.1350496057487587,0.4852299554812397,-0.038189261627395735,-0.0075936104650283325,0.016313819221322738,0.3609722921108069,0.3184072806914125,0.5124288941619441,-0.3704204165348741,0.1853041143783673,0.21632048622333283,-0.13464907912451457,-0.6434552978261281,-0.12123079510914381,0.1409742871771376,-0.04406425074867109,-6.972171708381953e-15,1.6064427823616587e-14,-4.737054805731026e-14,-1.0367782586301425e-14,-1.553713501699913e-16,-7.958699401456989e-16,2.7126637085230892e-14,63
-530.8490437887349,-5.522428496506097,0.7119265991609627,0.33231212521883857,-0.6386357299483273,-0.5662552355810754,0.8300059200228433,0.28711797247523385,-0.2390552060755656,-0.5801228172347592,0.4140005587575171,-0.5819754617528627,-0.19004345899020686,-0.16985622576015325,-0.5440937392895666,1.0341993982640256,0.1560108144176458,0.05216286017181827,-0.10441809098973308,1.3993046543169111e-14,-3.1617974818637685e-14,5.59625765528474e-14,9.242871555419687e-15,1.6111999150687598e-14,3.987117898047628e-15,-1.8171949872727916e-14,32
3808.7079263521027,-12.003765769332524,1.232684429176733,-0.06043565545008624,-0.48563217670854636,-0.311887959096456,-0.8529665574120072,-0.08001253169475549,0.3519208717657673,-0.2842278915431128,0.3013908275045339,-0.17992927544399767,-0.15602644411543595,0.08468562684383292,0.053023965600937195,-0.09093312938415476,0.0101608491775489,0.12698558312955519,-0.0817259583799341,1.9288769704433957e-14,-2.2167481950944742e-14,3.732186253350858e-14,-1.0380535758656146e-14,1.1897119967450015e-14,9.193269084957946e-15,-1.7290446499252784e-14,71
2172.0604677684623,-16.120178574276487,0.46064007796461465,0.8876726692793677,-0.6831946028593227,-0.5968084984774286,0.871550265222893,0.4697664015028309,-0.599964754171824,-0.1065607077729882,0.25949956310902866,0.05286345609880414,0.6129893418252691,-0.3071697128174784,0.3427153550868954,-0.514168922230515,-0.036804126213352835,0.05223484639710258,-0.2895516750912228,-4.9514977343897035e-14,6.402599202168217e-14,-1.114107744545597e-13,4.531020532921062e-15,-1.4479926236423323e-15,-3.4578374767890015e-14,6.077522316781363e-14,66
-988.4277659626912,-35.72813591341023,-0.4515191583614327,-0.5992630040984569,0.6555657728254711,0.6526801586162989,0.24222383023789615,0.5177082908205438,0.35337984527440597,0.3462428828493925,0.09648042338588811,0.0029600594131188956,-0.0382716200601272,0.066841907295741,-0.02693382517981113,0.01881624128764306,0.002584352954467514,0.06778139701461235,-0.023850326392476657,-4.985068797062372e-15,4.9456972454611775e-14,-4.103141788098381e-14,1.2308220837779529e-14,7.429302889974591e-15,-2.2338538548220663e-14,4.629518257416232e-14,63
-1449.6624991476149,-31.97527710519502,-0.4206115207963011,-0.300618774608863,-0.40603684842299004,1.0614695431067271,-0.5437821826434555,0.08397988332694571,-0.938719568471938,0.033281959839117234,-0.09866259437614094,0.08114521203339507,-0.043887597841676215,-0.06844248866448484,-0.04953255933537288,-0.115879414134602,-0.027004807344725348,0.21207860501515488,-0.06170382688464886,1.2112023920792283e-14,-5.294018905614498e-15,-6.845036342795711e-16,5.431250062228311e-15,1.296707884024736e-15,6.138252798938416e-15,5.0251375219711495e-15,41
-2207.3351666489534,26.465240537501398,-0.6313235051784987,0.16056514627110968,-0.5078674636716037,0.10941612165613923,-0.03668888761344655,0.11491803398236171,-0.1446625455105159,-0.3251053109617459,-0.5165725402547565,0.12114420941578176,0.2611117671400388,-0.41799657842683724,0.17080264064539932,0.78531426894804,0.14974788298866876,-0.22912046488101798,0.04235311089248121,5.9285575286183006e-15,6.226341195956711e-15,-1.700417732345037e-14,9.70297467769657e-15,-2.6443714995011426e-15,1.1953551994001866e-14,1.3358506139315395e-14,1
-2098.4806461402522,43.836071835224395,-0.3459259170016996,0.010107760194682172,-0.46742611750227636,0.36874538811308877,-0.23831595217957516,-0.6186654068755386,0.25528815250902404,0.1726050894469136,-0.06085315385972012,0.025540614031366645,-0.47072351933413703,0.17794814995666036,0.12381808692546913,-0.28681124834476174,-0.0696700774936171,0.017322289389884622,0.0488312899906121,6.747660223087564e-15,3.658801481142151e-14,1.2208706998874401e-14,-1.845624981706985e-14,-1.537076698369378e-14,1.7173902654890433e-14,-5.1323986658151156e-15,2
-918.4393577594485,-37.38559590933334,-0.4744770065218542,-0.5741187152717212,-0.6337918700037591,-0.22968602483895836,0.39951753779567656,-0.7548985623212358,0.09112440217643332,-0.5254661852867168,-0.08329967856905414,-0.09962965727201457,-0.02346563953995622,0.0857577359797216,0.042492771192311284,-0.027951042058913845,-0.0013430959839137735,-0.0386714188882515,0.010347313913954088,8.09645275027571e-15,7.97165977687664e-15,-2.528467908149278e-14,1.5392141325832797e-14,1.8051119665028016e-15,9.4677589802356e-16,1.5901002021104074e-14,70
-1245.8561926765094,-9.00227351408582,0.18850375048831625,1.2154418670761755,-0.48731359931337703,0.5169005351184229,-0.1826106300342347,-0.6523686173263965,0.2986901823105332,0.289198556678748,0.1664378133246089,0.017592730062697664,-0.5963720445334272,-0.6604725357720812,0.20760536685632858,-0.1635806453303511,-0.039571592581319835,-0.1180252296089197,0.30026058647517034,2.1575934397561985e-14,-1.025304840776387e-14,3.741499903119064e-14,-4.1972437348554246e-16,2.492703655866719e-15,1.5762392231813974e-14,-2.2457785518137734e-14,23
3928.5507040914435,-1.7782122441463,-0.23532479263201997,-0.5722092312770896,-0.45541414078633813,0.3995662918633537,0.9697047754337019,0.6712450329477839,-0.049418966720308856,-0.6062256135201887,0.6004329172917482,-0.02923093221642657,0.49956893263859536,0.11228905436564438,0.6989106253827984,0.5699585855677111,-0.5119485522541098,0.15098445334228358,0.08117076254674574,-4.220640856999079e-15,2.500660409603562e-14,1.07459327886635e-14,1.6470937460561883e-14,5.722438625390825e-15,-1.7586262680135774e-14,-3.855921084435176e-15,64
44.000211330250785,-2.3653133010265495,1.3235185459957386,-0.15751691934109432,0.43610170807905474,-0.4216112949076216,-0.8156102954908004,-0.29458272107119204,-0.6086765714599892,-0.2078421932992714,-0.6520269529768796,0.681811121296175,0.6279551088601644,0.14259010383904788,-0.1114726914946376,0.04456486918766815,0.044534221636924866,-0.14221779984450308,-0.12307411751369582,-3.022049742595585e-14,7.146220969029216e-14,-6.601548031096985e-14,1.320120656844481e-14,-8.453823202676237e-15,-2.8581154967144003e-14,4.050395448210071e-14,37
-1521.4990503067108,-7.015227407474452,0.6643376809126702,-0.504837756880503,0.6824113808792134,0.5583395774429135,0.3211912935116334,0.6415617903005411,0.28388820060871855,0.22590162768625313,0.11527358841565817,0.06166311461771133,-0.08561726930640881,0.06300775601753562,0.015576012600630126,0.11287228574469532,0.03260533980522397,-0.9079780225771017,-0.003454965289086385,-2.7985999937719842e-14,-4.916293770698228e-15,-2.7354769264320397e-14,9.405831076299154e-15,2.2203265992003535e-15,-1.2177727069255829e-14,1.2256677373266021e-15,17
-1655.2580456516584,38.744691527834505,-0.4084083464927679,0.02775200664813273,-0.459419236609619,0.4038172528665731,-0.2031979130737642,-0.5167628629967806,0.18716540116849872,0.07208077335298749,-0.13693021398230393,-0.05275118414710682,-0.32867318248366545,-0.6093488999892189,0.4907117816001258,0.7449846148188619,0.14173466374690036,0.009009984128436484,0.08733984120167086,-4.647407990877322e-15,4.206631583812641e-14,-5.886466608987291e-14,4.324615319241995e-15,5.345528173676039e-15,8.82150690612519e-15,2.356236721463547e-14,7
-1940.135031855689,36.847552451470165,0.008339184987907753,-0.42238138688922056,0.3371510443879792,-0.5509253590857371,0.7337753436428422,-0.1713261031905618,-0.8319311138871661,-0.1406983930435565,0.08429425647586529,-0.616359529536327,0.9059941450404371,0.438927697951202,-0.13313530519610647,-0.47245428600579736,-0.09280854222221802,0.1151152722612093,-0.045577070132738505,3.297198516651992e-14,-5.919789725017707e-14,5.865064881253577e-14,-2.0024022681796868e-14,-2.0376959699527796e-14,-1.6308342559485748e-16,-2.234777307164945e-14,4
-1399.8268725991973,-10.713892078286637,0.16531527953650796,1.5768603477507075,-0.5591806814367759,0.22478694999510396,-0.04600687700887233,-0.15042430103749438,0.058988363019333086,-0.03676685651292232,0.12083631506076771,0.5333574831197279,-0.25992299309839567,0.5435017109931471,0.6915554688803426,0.33927911145509465,0.8666917991759281,0.33012004480529716,0.2051669483018169,-7.281319351329566e-15,1.1100479884098956e-14,1.39192772693287e-14,-1.3912890353642377e-15,-9.599210276409978e-15,-1.1087696965978112e-14,1.239510624495694e-16,21
-1476.8919135747838,28.290919667802438,-0.40685316717181585,-0.37580671852077446,-0.6296956140465898,-0.252379609699679,0.5924988666667969,-0.4947781292744152,-0.5630232479493231,0.13978913285460687,0.32365859230059013,0.2111187281760583,-0.2533823733599695,0.32013378808264764,-0.02121047993559772,-0.15579150945055503,-0.745700726551391,-0.1261261331293967,0.08973884158005263,9.412578970297338e-16,-1.388297069354051e-15,1.0461746730228823e-14,-5.590584807131947e-15,-1.5816106370835418e-14,7.46466291500182e-15,-1.2003146591677853e-14,10
-1414.020786345311,1.5870569658469822,0.3345387527377191,1.1128056817070926,-0.5475229213778532,0.03211257112536825,0.054436121512091776,0.3014972444245579,-0.0849713003717847,-0.3566742548473638,-0.3919795531096353,0.6010124509906586,0.06122612830076069,-0.26559294324238947,0.7149366265209643,0.6610566046846478,0.19367044960090501,-0.06535770879135916,-0.23307897154343635,-1.2183227621685032e-14,2.8146631469322533e-14,6.2260214148148645e-15,-4.798387556318804e-15,1.1923660060432e-15,-1.6000830911985444e-15,1.04824203233586e-14,16
4456.6023282201995,1.9105529678752544,-0.6316123363837897,0.2717170752189321,0.4683405529302001,-0.10066897268942704,-0.18514858745549356,-0.3659376137216425,0.46634549533679104,0.08832301381046796,-0.9277989656940999,-0.4786267770455897,-0.6509457102108575,-0.0470472313764454,-0.46954149455193855,0.08804634928276638,-0.10061983898848119,-0.238909329464905,0.038063295911846005,6.721928340065329e-16,2.935891454501499e-14,-2.3135311116379597e-14,3.1405708380816495e-15,1.2728352833801271e-14,1.288014688690673e-14,3.4759006483274805e-14,64
-1449.5716402168944,-21.454587898924693,0.36684446564671364,0.7722271519679454,0.430885571509181,-0.48077347967034945,-0.4878127389262925,0.4668350145307949,-0.4512049362360959,-0.6209641338090758,0.92695845081733,0.5767133547961897,-0.19246286561833284,0.7343770360339178,0.5208994890956008,0.531341913099742,0.22211362629632211,0.20384312376531086,0.2859887004670963,-5.914026720755424e-14,4.656752866450677e-14,-8.379619237375774e-14,2.4569216472490952e-14,-1.9030896738265915e-15,-4.3523865667094884e-14,3.614403100253157e-14,27
1798.8313223327825,16.76666561737434,-0.24104717391074665,-0.5123586637260991,0.7009795778835001,0.9255076090614947,0.13648304124085917,0.24189903393429218,0.7576670165956975,-0.5489859526883537,-0.14372044439054774,0.5667386118197364,-0.7017385012627066,-0.14023535873406043,0.6019772567262345,-0.20795493658635988,0.0021211861635561584,-0.06447968740959907,0.10647370651133857,-1.8977206055608742e-14,1.5057717752254227e-14,-4.643243540857848e-14,1.6427319335925078e-14,6.682190153472959e-16,-9.245140436157044e-15,2.919048174142827e-15,42
-2178.8858173950052,-25.709706833277526,-0.4765002489544883,-0.2177086275867041,0.5060572746526468,-0.385637896002866,0.0633167751647459,0.35004326418040144,0.43958247683566454,0.38295266951285084,0.28541023083550193,-0.05914596299932905,-0.04546523334424413,-0.31982388781673043,-0.02690719437001686,-0.03378833098266452,-0.010343610572625476,0.36830073099029437,-0.05444315665619927,1.0319628285205879e-14,1.0703827056665846e-14,1.466115527137113e-14,-4.9895447269710346e-15,1.0980449869526925e-14,-5.919790307264283e-15,1.2920285081531891e-14,5
1771.4472969745696,18.698798295807556,0.12122402252214749,-0.8130861222647561,-0.6344023282343276,-0.2807191395456564,0.41392890827683937,-0.8430172306231314,-0.23562386937016327,0.16585983137289304,-0.6574705342276215,-0.6695036017063599,-0.6161481302884075,-0.019831044719673303,-0.3263626593267262,0.14884162593215158,-0.0809809927118619,-0.10980809537942968,0.1977216058412451,1.1727491619129664e-14,-7.748780296432347e-15,1.494953205835341e-14,1.3025921704636015e-15,3.8451303407282655e-15,1.6111071798150446e-14,-5.389236274541759e-15,41
637.6694702494236,-20.00333610874019,0.5181882200982975,-0.14199990914770955,0.6696766176178134,0.6740853575170196,-0.41208658769235956,0.41664054377658793,-0.33163403637369654,-0.4816409495907164,0.7724824130665439,0.24883542715575577,0.5722430999564585,-0.10536043306371111,-0.21960571761844472,-0.17320098288710217,0.038010975367479445,-0.7192055732008057,-0.06373529218307263,1.771250344719578e-15,-4.1304367171436024e-15,3.104711617117831e-14,1.4440822205145465e-14,2.4571097967346505e-15,-3.469197178225296e-15,-2.822096590265818e-14,58
-1314.0650420897643,-32.8567064755176,-0.4887466350830924,-0.3497304301390291,-0.5399920159130327,-0.0916796171803742,-0.2304763376054445,-0.29918859826400385,0.10535235291929237,0.7983585091349145,-0.7326164641830818,-0.08392671728950467,0.1717161559266066,0.1303990174059116,0.20960359247652105,0.035914516790563344,-0.015912433516484067,-0.1340988870970317,-0.014381178236702694,2.120345024039509e-14,-2.4030712835638657e-14,4.81469204959381e-14,-1.7836667456688482e-14,1.3574704317034793e-15,2.006387266204926e-14,-8.089020290696932e-15,47
-913.2507134695452,19.048156781362767,-0.1604842364160373,-0.45193523775820366,0.3408149735221646,-0.6223745879795184,0.7429613129977182,-0.1494594304076975,-0.7307649154815191,-0.0813599597850629,-0.3903525603430389,0.37076129945764386,-0.11230167269745385,-0.4239155929547003,-0.8445129618733753,0.17277139209190648,-0.04006045561253586,0.028902850813678025,0.11455960070734987,-1.304211937341485e-14,2.5762151138187522e-14,-3.637129549696062e-14,2.925516859767548e-14,-4.2033269168170434e-15,-1.4468155183669463e-14,1.8122926931507773e-14,18
-1796.7390352600326,47.30726298349265,0.20018328621049453,-1.0185973645269002,0.4645772535948541,-0.2773849313995866,0.4786654121932072,-0.9075833603255379,0.17644792181278157,-0.16689880790114137,1.0341056901543602,-0.03963505226827205,0.2037405820376918,0.17682808761353072,0.05684312688048972,-0.38319907091515953,-0.019005964046534984,0.13994234432807087,0.04316553243594463,-2.1973675501021207e-14,1.1531933433383639e-14,-3.8439978580359385e-14,1.0318690526185169e-16,-1.3050180513716069e-14,-1.1041207621085646e-14,-3.2622978007141164e-14,5
-900.7392582181384,2.9850745540169803,0.7237487253625031,0.3857801187902878,0.3310919657265015,-0.4300145201955344,0.7438632071030419,-0.3423938673650403,-0.5837544836501066,0.0078636035531727,0.13657332309897657,0.5997051883860964,-0.4321577510717582,-0.3993399200861178,0.6667907283612905,-0.12398953989671754,-0.6922903900801743,0.006324559521523682,-0.10304076558853714,-1.80125090867255e-14,2.3894940764314208e-14,1.7183141596063814e-15,-4.6949089818091205e-15,1.4368864927993753e-15,-1.8125976917391025e-14,2.5012958023743063e-15,23
-2260.7418363212714,-26.05019327826963,-0.45731137150035583,-0.2509007579909343,-0.4763141485586015,-0.23978527975222805,0.0063318316993631486,0.41075121665023967,0.5057302516426379,0.40386663232180126,0.3113895065112056,-0.055991866325032294,-0.03466358598056486,-0.33149811225571196,-0.03679045641464492,-0.029602349153537055,-0.006480806504244796,0.35970235481683693,-0.03098161269933091,-2.8738453644257053e-15,2.24665468831292e-14,-3.2823606325076446e-14,5.515294693829349e-16,7.151855564100094e-15,-4.240363578257072e-15,2.5449746290811335e-14,1
4724.685051402046,-7.013388481091882,-0.7736362784890741,-0.2699551587206421,0.6663797725901989,0.8294905915407591,-0.5151776397539567,0.07118848488850937,-0.48982500327534134,0.42377781157333216,0.6854433253046435,0.4238390772087244,0.08281663767095662,-0.360706162727121,-0.05664047632126776,-0.34395291955832735,-0.022073158477624102,-0.4307900275511615,0.06318912108837212,1.5867176309496588e-14,-3.472515106704865e-14,3.362590375346353e-14,5.7291773358436404e-15,1.0318752718648346e-14,1.66521366734992e-14,-3.915945505565017e-14,71
5827.814743438379,-2.6191975205951725,-0.020473492471572426,-0.23093008156160946,0.4490059757077361,-0.5180950705663848,-0.7762125799670546,-0.0206933406166211,-0.2584498299471954,0.15658163836183742,-0.30880856397096323,0.04814635654478416,-0.006167139458294829,0.03807315904484018,-0.01568288368280676,-0.19318888686657681,-0.04374213807666046,0.2922790766466875,0.09107304517024147,-2.5488116142254374e-14,-4.9892584806216275e-15,-5.867064073981402e-14,6.0289943441069765e-15,9.40241708608245e-15,-6.659116817845215e-15,1.1627554879179141e-14,72
-1600.1039459314654,-30.332919420223188,-0.32494287722598797,-0.7169623180463497,0.6591392047112398,0.6764301843129686,0.22571283393600045,0.4591225664411813,0.33409641307833976,0.3236920906819797,0.040533477219839284,-0.04261840617123901,-0.016277891683545244,0.0661743979177767,0.006203550167984984,0.03320257631331932,0.003484920462123999,0.0889272005163058,-0.027894926362923397,-4.1699033623678815e-15,5.136249531157537e-14,-4.172006985618496e-14,1.0938727066016532e-14,5.897186962155397e-15,-2.298455384732859e-14,4.6577593130916636e-14,33
-2108.021524725117,39.16224684867946,-0.49467325520009175,0.09769034027456545,0.4934249206952837,0.060138278363793075,-0.08944554800690217,-0.34012270047326115,0.028425407030944032,-0.03545804122408826,-0.30478800074028894,0.08959710078217646,-0.22112550323708022,0.2725166285758518,-0.07767195720245762,-0.40532013855920374,0.6212571834602867,-0.1215656251561398,-0.053921488528900496,-4.954909880447689e-15,-5.743800149977075e-15,-2.5991232644344014e-14,-1.0230570042369791e-14,-1.5132270438134757e-14,6.819810883791509e-15,5.194380487335169e-15,2
-1421.7792091622669,-16.72738394773961,1.2500664345898769,-0.38245340617594037,0.47822441416361283,-0.6197497591830908,-0.05581562716128743,0.14809337542575443,0.5879733541539689,0.0610429455239077,-0.7082651884433423,0.4739382186580012,-0.15065064299132466,0.3761300441739345,-0.005118882284110595,0.3431845027122978,0.06478546945564184,-0.1940453042731525,0.4233867294515417,-7.80418748936127e-15,1.2508541197930975e-14,4.7622922456322656e-14,1.4996318438299846e-14,-5.600180262451107e-15,-2.1286419272760766e-14,-9.517417474242661e-15,24
3306.5978741524855,6.359120229295267,-0.01753693480378707,-0.5439060963269119,-0.36100889162747923,0.7133141269923252,-0.4587249631768905,0.5715680019153518,-0.6898915062643398,0.1265013278528305,0.010508453057891954,-0.2723165574749741,0.3642860103633207,-0.11874697103409325,-0.7395180380459356,0.07453710867682363,-0.7541823649522119,0.028848226170590054,0.020071895629237987,3.0501314583492164e-14,2.5874499930663792e-14,-1.5615223914554148e-14,1.2847544093965737e-14,1.6223977748701045e-15,-1.3432573263579997e-16,3.959815616037218e-14,56
1276.3422485784538,20.30157532339976,-0.39149156799651924,-0.15397736880445004,0.47574370865324384,-0.26133172131046634,-0.5854771014344247,0.11992874511450692,-0.6819292538407778,0.23886803042395205,0.29196586949394104,-0.6648307986585775,-0.6929114352128468,-0.5545829731882441,0.17677428582941163,-0.28218258199628443,-0.09991192628392304,0.020286805983010178,0.0884262719089106,-1.150113004924153e-14,-6.091393640240752e-15,-3.7007706120468465e-14,-1.0464178155578877e-14,1.6105988189108778e-14,8.231053972177535e-15,1.6848616988379544e-14,37
1379.843327657489,8.377450843524276,1.4014450133308918,-0.5022874480421233,-0.28387815213715617,0.92329530245795,-0.5652851376279336,0.11559540826553392,0.011136507964231905,-0.14140884087529712,0.7161008554754827,-0.6437345160634279,-0.10948715778449429,-0.16918512932981852,-0.5282506082679693,0.028385014333627827,-0.01671222119288767,-0.020097657254705473,-0.20970677066865762,2.1833809442284682e-14,-2.944110269566129e-14,-1.1624514210040145e-14,-4.501931748679032e-16,1.142491697773676e-14,6.8232085582416205e-15,-7.443866549817554e-15,43
-2254.488335059875,-19.898634946078,0.38138735273016305,0.28871380534873636,0.5127942468898288,-0.4433328848405577,0.15292085695025628,0.4745420060095752,0.37194497256070813,0.3200800768429989,0.4397264898513357,0.03816898067017135,-0.09990538262965087,-0.29874985829229456,-0.03604748902971122,0.03239190138825773,0.017950412341970257,-0.45560231513324684,0.3781409569799503,8.12580488570264e-15,-4.5034018537067947e-14,3.648771681216025e-14,9.424896185083654e-15,4.044867599735779e-15,-6.193862762830511e-15,-1.664903083705556e-14,1
344.5038904904925,37.225789275737164,0.09505399966287426,-0.47417306783154517,-0.5816388387029303,-0.19142004716401972,0.4472983766209821,-0.8634827389302856,-0.2108534135937673,0.4672351758187996,0.537484403511549,0.3239205144498715,0.12891861697558932,0.1668880491845965,-0.7124865815692347,-0.16665724961657816,-0.0432993932176745,0.39316297076886547,-0.05365516543696275,-9.725211234910756e-15,3.5377850487805197e-14,-3.4224555285689655e-14,3.7281383811759946e-15,-1.4167270648540789e-14,-3.683335629313864e-15,-1.1810199327020735e-14,25
3189.1648957171296,-2.7315642532869675,1.1114461273539515,0.39007988113398656,-0.4628205183071592,0.0023998570662284364,-0.27740331472194807,-0.2868169835305921,1.191037351721203,-0.4578373371856404,-0.30122134227298064,-0.21955157770978068,-0.0022356844102517483,0.04682453035335441,0.08385895343380402,-0.0749534377313718,-0.0074480048770719925,0.12774215666209962,-0.19530175742121478,2.0143540466024575e-14,-5.89475533758292e-15,5.422320971309562e-14,-1.4556578347888064e-14,5.127789965275551e-15,1.3231634317096796e-14,-2.6470280164069768e-14,61
-804.6106962597694,28.947492932839886,0.25422564569776407,-0.9352676440995643,0.71284124957324,0.8385185684270174,0.09348392679625542,0.22765668026261654,0.4971590471041728,-0.7761584660564416,-0.5107385874898829,0.27547305788037507,0.7693354824013658,-0.12669749850545398,-0.8839952079911292,0.16725672312936593,0.005069299371557282,-0.15146793943980494,-0.014525653335654065,-7.397505206988534e-15,-1.0193105337718052e-14,9.444827884974227e-16,2.9949777548604863e-14,-1.3515383116754514e-14,-1.198625935356469e-15,-4.519278059806926e-14,17
1254.75744844245,10.569987414014971,0.1517933962334555,-0.7439677393043816,-0.49304687573451567,0.507349358109275,0.898314031790748,0.2733151632829245,-0.7438333849837176,-0.11809270784440946,-0.420249437361475,-0.3432442358769601,0.7600761363308689,-0.025630318079567144,-0.8439867827952172,-0.002368284871192199,-0.0634210315636152,0.029862983813518422,0.10275837223149586,2.584456828903186e-14,-2.2110603293156927e-14,-1.4130733589913367e-14,2.5634461189795117e-14,-1.1734066451619853e-14,-9.935867848145685e-15,1.4186977273934476e-14,41
-2228.9701811338964,5.180403993806391,0.6199680963780563,0.20166851556963716,0.48801751642632707,-0.6057190329028292,0.23107476695604992,0.7248929544453566,0.27254945820312987,0.2523866474026666,0.44317464506183896,-0.7565650808885291,-0.10932979848003417,0.6704344353971371,-0.04070980091640029,-0.17832968901151963,-0.0474283737234363,-0.35300732188878453,-0.11242319038991952,-1.5417127022005103e-14,-1.3829093197327168e-14,-2.128779906244448e-14,-2.224033977125399e-14,-2.0490479114087234e-15,-1.3090418652080693e-14,3.166872658827766e-14,1
